"Site.ID","Mu_intercept","Mu_prec.conc","Mu_temp.conc","Mu_prec.lag","Mu_temp.lag","Sig_intercept","Sig_prec.conc","Sig_temp.conc","Sig_prec.lag","Sig_temp.lag","Nu_intercept","Nu_prec.conc","Nu_temp.conc"
"05512500",5.37433172664889,0.0205754843326503,0,-0.0129231914411434,0,0.560720325168969,-0.0109927904270498,0,0,0,0,0,0
"05551200",4.48527748452622,0.0189213632649315,0,0,0,-0.671460424453463,0,0,0,0,0,0,0
"06036650",6.28206061502647,0.0225582455351899,0,0.0386362249410105,0,-1.11192952944205,0,0,0,0,0,0,0
"06278300",5.91983804706503,0,0,0,0,-1.40958592487609,0,-0.217945131841297,0,0,0,0,0
"06404000",0.840336795482701,0.0564577093868321,0,0,0,-0.281668459631,0,0,0,0,0,0,0
"06471500",5.63430445958307,0,0,0.113116297521488,0,0.796903395538307,0,0,-0.0491878906304648,0,0,0,0
"06730500",2.07961524469203,0.041725811461795,0,0.0297361580173551,0,-0.816178928571663,0,0,0,0,0,0,0
"06823500",2.08272182060295,0.00994063294038425,0,0,0,1.40019785978458,0,-0.25815512493528,0,0,0,0,0
"06889500",6.15258446396113,0.0218991120109939,0,0,0,0.456025958072537,-0.00906294398030946,0,0,0,0,0,0
"07021000",7.20476559065163,0.0150225722166181,0,0,0,-0.522634070008894,0,0,0,0,0,0,0
"07121500",4.1262241458496,0.0347648272547259,0,0,0,-0.620254000828903,0,0,0,0,0,0,0
"07170500",8.15953224645722,0.0157175610720109,0,0,0,0.345489063899167,0,0,-0.0306032275139273,0,0,0,0
"07235000",-12.1295204417971,0.0751830398384364,0.96424532078114,0,0,-2.04711933805421,0,0.172910645452363,0,0,0,0,0
"07315500",8.36798833772857,0.0303618814348497,0,0,0,-0.187136671526276,0,0,0,0,0,0,0
"07373000",5.20603492857976,0.0138906700436634,0,0,0,-0.449740197976635,0,0,0,0,0,0,0
"08061540",1.93250836562875,0.01778499543851,0.208717365714806,0.00654749405699661,0,-0.576440653664174,0,0,0,0,0,0,0
"08095200",3.72339328867317,0.0370219094333796,0,0.0293754050383091,0,-0.0865086825732719,0,0,0,0,0,0,0
"08160800",5.99935749964906,0.023205779365689,0,0,-0.278995070768157,-6.84874723486581,0,0.329837287862207,0,0,0,0,0
"08202700",38.0103594350891,0,-1.65139352421851,-0.00554007074229193,0,2.10308405695206,0,0,-0.052580714487386,0,6.25281460298227,-0.0709389566784464,0
"08384500",7.04608258525234,0,0,0,0,-0.517574817201062,0,0,0,0,0,0,0
"09067000",3.35655035663617,0,0,0.0103224174754394,0,-0.936180550975218,0,0,0,0,0,0,0
"09255000",5.54267321356607,0.0125641757169121,0,0,0,-0.957242212794226,0,0,0,0,0,0,0
"09379500",7.50189988634096,0.0270923941951463,0,0.0179349444858034,0,-0.812490341092917,0,0,0,0,0,0,0
"09447000",2.34414057374004,0.0753338267173254,0,0.0317601341648185,0,-1.00813682790364,0.0319393458279944,0,0,0,0,0,0
"09522000",7.85821161747054,0.0394543775817107,0,0,0,-1.59467806546638,0.0369368480335348,0,0,0,0,0,0
"10224000",6.43563930578661,0.00747234944755151,0,0,0,-3.64638406482919,0.0424806662949552,0,0,-0.23140393445222,0,0,0
"10315500",3.77686320891574,0.0154151078806307,0,0.0341706368609842,0,-0.868414627957796,0,0,0,0,0,0,0
"11042900",2.44924885515211,0.0452668866056286,0,0,0,-0.0519367621754787,0,0,0,0,0.213988189591136,-0.440169804905067,0
"11128250",0.556908196302391,0.0382773907694158,0,0,0,0.291889912117904,0,0,0,0,-1.47590651980958,0,0
"11216200",6.06278663778936,0.00542371700338441,0.367571564700173,0,0,2.71618591136035,-0.0181176262260275,0,-0.00578936331093198,0,0,0,0
"11292820",6.22610778359264,0,0,0.000867146696151666,0,-3.22317210489258,0,0.447275589009375,0,0.214398714431343,73.6562430855264,-0.392568370562674,-24.3256704939948
"11376550",6.28410329432279,0.011364088977747,0,0,0,-0.741907319245528,0,0,0,0,0,0,0
"11424000",6.71950045136991,0.0127631052861154,0,0,0,0.371837411603978,0,0,-0.00313424005398415,0,0,0,0
"11475800",7.00920274313606,0.0106494995673611,0,0,0,-0.580399188429546,0,0,0,0,0,0,0
"12091200",2.38699647120124,0.0112945370880614,0,0,0,-0.754317228507249,0,0,0,0,0,0,0
"12304500",7.20300679627074,0.00840488073358557,0,0.00774683126114464,0,-1.35301049479434,0,0,0,0,0,0,0
"12422500",8.62501781183657,0.00524739990073749,0,0.00519913971162898,-0.0928159202326412,-1.53235347762959,0,0,0,0,0,0,0
"13058529",1.34498983973333,0.0231751130961699,0,0.0279189909514515,0,-0.245811219226168,0,0,0,0,0,0,0
"13236500",5.03808185844298,0,0,0.00719448739425317,0,0.539493780722141,0,-0.164240405037802,0,0,0,0,0
"14097100",5.39883352909799,0.0134383289803222,0,0.00784569554042904,-0.149871363264871,-0.969203184443491,0,0,0,0,0,0,0
"14211550",5.01361108806095,0.00876588638808623,0,0,0,0.277150796150449,-0.0124837273093541,0,0,0,0,0,0
"AR_0000028",4.31383960535256,0,0,0,0,-1.06853954909389,0,0,0,0,0,0,0
"AT_0000107",3.51047355445214,0,0,0,0,-1.12780582490098,0,0,0,0,0,0,0
"BR_0000096",9.10083434403002,0.00260192860457424,0,0,0,-2.14476846692944,0,0,0,0,0,0,0
"BR_0000568",5.72597996034807,0,0,0,0,-1.21048835614981,0,0,0,0,0,0,0
"BR_0000814",3.51282531275052,0,0,0,0,-0.283093201445937,0,0,0,0,0,0,0
"BR_0001021",4.41112293283869,0.00868010086000414,0,0.00256205245804718,-0.100817902462911,-12.5775181520845,0,0,0,0.458578753053165,0,0,0
"BR_0001196",0.137551004075962,0.0108510435028024,0.274352141143266,0.00464377769529806,-0.273490324854196,29.6483566879158,-0.0271456956389079,-1.08977132274885,0,0,0,0,0
"BR_0001415",1.94902270202547,0.0088516642106355,0,0.00371031554461867,0,-0.789298555496677,0,0,0,0,0,0,0
"BR_0001607",5.60816142154558,0.00603925751492617,0,0,0,-0.825180311589544,0,0,0,0,0,0,0
"BR_0001720",2.95897939594758,0.0108512071349681,0,0.00354740809820609,0,-1.15905750375421,0,0,0,0,0,0,0
"BR_0001953",2.65319176487784,0.00916199171384403,0,0,0,-0.569852465249185,0,0,0,0,0,0,0
"BR_0002195",11.7918238268959,0.0115527073573522,0,0,-0.51538271806298,0.544791163358211,-0.0113513453850403,0,0,0,0,0,0
"BR_0002620",2.55436999109337,0.0103832766048839,0,0.00401074346175883,0,-0.996656781427121,0,0,0,0,0,0,0
"BR_0002891",3.88760417169625,0.0122458212427175,0,0,0,-1.01206608001643,0,0,0,0,0,0,0
"BR_0003067",4.38593135579033,0.00587204592804756,0,0,0,-1.15375596826511,0,0,0,0,0,0,0
"BY_0000015",2.59315294305343,0,0,0,-0.107832663481412,-0.685515335218454,0,0,0,0,0,0,0
"CA_0000350",2.31973450102113,0,0,0,0,-0.500303318366812,0,0,0,0,0,0,0
"CA_0000611",4.22974920299013,0,0,0,0,-0.757038127058631,0,0,0,0,0,0,0
"CA_0000839",2.53296724949836,0,0,0,0,-0.786439776769634,0,0,0,0,0,0,0
"CA_0001285",3.74464296776939,0.0137936393523276,-0.101575875999462,0,0,0.278595425362422,0,-0.330069746108323,0,0,0,0,0
"CA_0002017",3.44283884186727,0.0251009625877969,0,0.0164252856737349,0,-0.941443965011724,0,0,0,0,0,0,0
"CA_0002853",2.95106525675661,0,-0.23324324102123,0.0859978100596046,0,-0.385570548465701,0,0,0,0,0,0,0
"CA_0003727",6.38798048214216,0,0,0.0046542756112787,0,-1.69262916345303,0,0,0,0,0,0,0
"CA_0004934",3.819950156623,0,0,0,0,-0.5284266860576,0,0,0,0,0,0,0
"CA_0006018",9.1688922865888,0,0,0.0184976851532188,0,-1.85733756460094,0,0,0,0,0,0,0
"CH_0000080",5.18104588555518,0.00747953639912569,0,0.00425311588259846,0,-1.89918798722332,0,0,0,0,0,0,0
"DE_0000018",1.71548613107615,0.0164662277371042,0,0,0,-0.692229199731983,0,0,0,0,0,0,0
"DE_0000146",-0.853430817627403,0.0212724857465381,0,0.0138656827045094,0,-0.647383588296894,0,0,0,0,0,0,0
"DE_0000230",4.07298191099879,0.00803990364314496,0,0,0,-0.180813627426076,0,0,-0.0110425902594656,0,0,0,0
"DE_0000369",-0.491308220932667,0.0192840255150778,0,0,0,-3.86595160235172,0,0.271275179358657,0,0,0,0,0
"DE_0000470",2.28030851684956,0.0204893809613134,0,0,0,0.42931794728026,-0.0194865633163943,0,0,0,0,0,0
"DE_0000577",0.744274743126348,0.0221790191005516,0,0,0,-1.2429514782089,0,0,0,0,0,0,0
"DE_0000661",6.37436253316062,0.0108411220473036,0,0,0,-1.7088856860984,0,0,0,0,0,0,0
"DE_0000728",5.85583227774845,0.0128602159584379,0,0.0169176671749026,0,-0.993545341439992,0,0,0,0,0,0,0
"DE_0000793",0.0033469875421463,0.0271528477523475,0,0,0,-0.774041705399252,0,0,0,0,0,0,0
"EE_0000004",6.22897269595457,0,0,0.0125644148588306,0,-0.66191950484471,0,-0.218907509840369,0,0,0,0,0
"ES_0000775",3.58958588818803,0,0,0,0,-1.11965171685175,0,0,0,0,0,0,0
"FI_0000080",2.90452853236229,0,0,0.0161771625240696,0,-1.08073661342193,0,0,0,0,0,0,0
"FR_0000239",6.12596285104727,0.00554990112125076,0,0.00237735179394661,0,0.686588449462145,-0.0202249064879222,-0.214428541133738,0,0,0,0,0
"FR_0000546",-0.424285497980167,0.00834255685891883,0,0.00507154800068126,0,-1.45007288469584,0,0,0,0,0,0,0
"FR_0000879",2.59885012421651,0.0139442396335635,0,0.00709956020890321,0,-1.10755174277702,0,0,0,0,0,0,0
"FR_0001267",3.86172101121098,0.0151910010233239,0,0,0,-1.02906722657392,0,0,0,0,0,0,0
"GB_0000016",3.99258593641947,0.0084272512251906,0,0,0,-0.963387429289406,0,0,0,0,0,0,0
"GB_0000079",-1.22239797366703,0.01325548293702,0,0.0110777641857957,0,-1.38098000688649,0,0,0,0,0,0,0
"GB_0000141",4.45620846473791,0.0154279261746708,0,0,0,-1.06598087273185,0,0,0,0,0,0,0
"GB_0000208",3.07966828323323,0.00717838044877105,0,0,0,-1.27606366150734,0,0,0,0,0,0,0
"IN_0000037",4.9724485250995,0.0286067451158188,0,0.027259653130817,0,0.250116002429338,-0.13030798011891,0,0,0,0,0,0
"IN_0000276",2.24397162520716,0,0,0.0143114835180358,0,-0.843985054949183,0,0,0,0,0,0,0
"JP_0000116",2.74194338230501,0.00949164704878618,0,0,-0.141853204685648,-1.24699099561077,0,0,0,0,0,0,0
"JP_0000475",3.02133273609874,0.0169390371989246,0,0,0,-0.202548096659352,0,0,0,0,0,0,0
"LA_0000002",6.47056685157752,0.0193460912021637,0,0,0,-1.50834273700612,0,0,0,0,0,0,0
"NO_0000112",2.98756051108699,0.00735201060579615,0,0,0,-1.24367888084714,0,0,0,0,0,0,0
"PR_0000008",0.468611661135316,0.0203071200773422,0,0,0,-0.509401337672201,0,0,0,0,0,0,0
"RU_0000124",5.97998380048276,0,0,0,0,-0.730515021065215,0,0,0,0,0,0,0
"RU_0000329",2.89390138303324,0.0177315213406483,0,0,-0.0621756171879119,-1.8166365603614,-0.059562265216947,0,0,-0.207883349327681,0,0,0
"RU_0000474",2.92528783207758,0.0209038639611405,0,0.01139558730089,0,-1.48042342435896,0,0.389638054028799,0,0,0,0,0
"SI_0000015",5.3678786323973,0.0106421686803042,0,0.00367859194777407,0,-1.26003042713874,0,0,0,0,0,0,0
"US_0009179",8.79851508071535,0,0,0,0,-1.2259359902869,0,0,0,0,0,0,0
"US_0009292",2.16436623623516,0.00730333697024144,0,0,0,-0.877380650672546,0,0,0,0,0,0,0
"ADHI_198",1.46592278180499,0,0,0,0,0.152288617039363,0,0,0,0,-0.860201265223111,0,0
"ADHI_616",-1.01088368857179,0.0595019617442207,0,0,0,0.172930737800175,0,0,0,0,62.1914225611512,-2.6548491631331,0
"ADHI_740",-0.0108924383702755,0,0,0,0,0.0554178434080292,0,0,0,0,-89.9994875508487,0,5.45883058715596
"ADHI_828",-2.52711393408322,0.0707408701446251,0,0,0,0.187312766930007,0,0,0,0,2.43574663798757,-0.0889026528509954,0
"ADHI_920",-4.58691192147458,0.027466590508334,0,0.0176384877114049,0,0.3309453342627,0,0,0,0,-2.8716796248839,0,0
"ADHI_1015",1.93198507221403,0,0,0,0,0.182624141017142,0,0,0,0,-1.27296567579071,0,0
"204025",9.72145954397673,0.010495529381167,-0.398361573938312,0,0,0.206331782709036,-0.00431242828005027,0,0,0,0,0,0
"401012",0.920911004332945,0.019286092447459,0,0.00955199508482703,0,-0.866050294536846,0,0,0,0,0,0,0
"G8150018",0.416466911548691,0.0109890009247248,0,0.00429956392930818,0,-0.542022750869577,0,0,0,0,0,0,0
"143009A",-1.69576553464719,0.0400764001425034,0,0.0277248666598593,0,0.184593658266419,-0.0122129332462548,0,0.00424968991843081,0,-132.980759571635,0,6.55695705923161
"316624",0.453557267603603,0.013672596837161,0,0,0,-0.880006377985527,0,0,0,0,0,0,0
"236205",-2.87580395405909,0.0322721085166633,0,0.0196867117970279,0,-1.85523181091014,0.0199392006513562,0,0,0,0,0,0
"406224",1.67193465072979,-0.0290333516455331,0,0.0261404352079763,0,-9.89761216284614,0,0,0,0.514803355060808,3.93984626546228,-0.0731070367774545,0
"616013",-4.35385298373764,0.0181236726022574,0,0,0,-2.29334826640299,0.0248013859938859,0,0,0,0,0,0
"01057000",6.08198503040657,0.0143259510362811,0,0,0,-0.939314958907585,0,0,0,0,0,0,0
"01123000",4.74849138231263,0.0122613590310114,0,0,-0.085883442729561,-0.874286300089887,0,0,0,0,0,0,0
"01192500",4.94090634169794,0.0136670023208529,0,0,-0.0819258298457324,-1.03057885976301,0,0,0,0,0,0,0
"01350140",4.01309559042999,0.0114844649881035,0,0,-0.124903720226105,-0.71869857930257,0,0,0,0,0,0,0
"01403540",3.27085081032614,0.0147313472392716,0,0,-0.131910688363172,-0.829409245665181,0,0,0,0,0,0,0
"01452000",5.53857832786073,0.0141715544200119,0,0,0,-0.567997604029848,0,0,0,0,0,0,0
"01491000",4.82765738093767,0.0161924375975987,0,0.00739689931791139,0,-0.6859481377977,0,0,0,0,0,0,0
"01552500",4.18639365669111,0.0149320536952689,0,0,-0.116990135606906,-0.629296451768096,0,0,0,0,0,0,0
"01601500",7.02576348483953,0.0112615565168973,0,0,-0.0884229100629801,-0.00962001861501541,-0.00974099907316889,0,0,0,0,0,0
"01663500",5.64420018112611,0.016076918102705,0,0.0100743022766349,0,-0.781470723786464,0,0,0,0,0,0,0
"02047000",6.84969194713872,0.0114007890032067,0,0.00936090523420056,0,-0.999964419755603,0,0,0,0,0,0,0
"02088500",5.20552129684794,0.0162451391935923,0,0.00566566819979328,0,-0.793455637989215,0,0,0,0,0,0,0
"02136000",5.75662762410487,0.0159238104987166,0,0.0111842193383655,0,-0.63687315323803,0,0,0,0,0,0,0
"02197500",8.35687053895373,0.00694870617367168,0,0.00789863570406723,0,-0.97180077738623,0,0,0,0,0,0,0
"02246000",3.21424661220192,0.0282479010475695,0,0.0145398883517543,0,-0.360957606963525,0,0,0,0,0,0,0
"02302500",6.26476578275981,0.0273722531073876,0,0.0127838282732151,-0.237537680687643,-0.322193354701569,0,0,0,0,0,0,0
"02335870",4.63239245566236,0.0163187611978876,0,0,0,-0.804796605314019,0,0,0,0,0,0,0
"02387000",7.75624623280792,0.0109981641598893,0,0,0,-0.951925909499817,0,0,0,0,0,0,0
"02458450",5.34874925864808,0.0116269190110058,0,0,0,-0.85132693322075,0,0,0,0,0,0,0
"03020500",7.69013653305586,0.00785332568277028,0,0,0,-1.03395724621612,0,0,0,0,0,0,0
"03106000",7.01587782364823,0.0156437907010755,0,0,0,-0.966930911891523,0,0,0,0,0,0,0
"03203600",8.31795248804292,0.0073568354149883,0,0,0,0.512942224728786,0,0,-0.0136416544232899,0,0,0,0
"03280000",8.00943232654643,0.0155725453523169,0,0,0,-0.817339319305906,0,0,0,0,0,0,0
"03335000",7.13231862807061,0.0175271011024315,0,0,0,-0.78104095988912,0,0,0,0,0,0,0
"03380500",6.40400918270347,0.0220930789642332,0,0,0,-0.681070553197373,0,0,0,0,0,0,0
"03550000",5.35835862692696,0.0139619118361465,0,0,0,-0.804644297794179,0,0,0,0,0,0,0
"04073500",6.9689981066111,0.00436463569059311,0,0.0133648741647431,-0.0431432333041914,-1.34561374091687,0,0,0,0,0,0,0
"04122200",5.84188849217929,0.0141988299953637,0,0,-0.0647664657847953,-1.29138101808317,0,0,0,0,0,0,0
"04191500",8.48821043331368,0.012710508346309,0,0.00534083326940818,0,-1.0783657624197,0,0,0,0,0,0,0
"04256000",6.93437916515303,0.00535456915702286,0,0,0,-1.19373352938907,0,0,0,0,0,0,0
"05061000",4.97018579185818,0,0,0.0397354749066647,-0.0773924224586348,-1.27261316646211,0,0.161748367352771,0,0,0,0,0
"05292000",5.78719061843069,0,0,0.0754712765569801,0,-0.143273500922763,0,0,0,0,0,0,0
"05408000",8.42556470308585,0,-0.153395488965243,0,0,-0.630639779071732,0,0,0,0,0,0,0
"05463000",4.44704038949962,0.0179721720264938,0,0.0341405416948897,-0.132016379239295,-0.400733036777984,0,0,0,0,0,0,0
"05514500",7.69109517737298,0.0189708449677615,0,0,0,-0.44191520910455,0,0,0,0,0,0,0
"05551700",4.05056934728719,0.0157390332339496,0,0.0138382146954077,0,-0.735502497478534,0,0,0,0,0,0,0
"06036905",5.23309512393455,0.00596347742451578,0,0.00406112782792793,-0.0569841807381384,1.95196673786174,0,0,0,0.40393673020674,0,0,0
"06279500",7.68480289955024,0.0226144885344396,0,0,0,-0.951516537220974,0,0,0,0,0,0,0
"06404998",-0.157002670138027,0.0626440811078683,0,0,0,-0.062629772020163,0,0,0,0,0,0,0
"06473000",4.12385437100468,0.0198724087130294,0,0.152243334543331,0,-0.136974512794964,0,0,0,0,-4.26267987678603,0,0
"06741510",2.15583236394677,0.0385313548594207,0,0.0329562307162119,0,-0.29041781153485,0,0,0,0,0,0,0
"06824000",2.65162454428102,0.00697628096118946,0,0,0,-1.24100576663476,0,0,0,0,0,0,0
"06890100",7.1413374831524,0.0167254330924799,0,0,0,0.400166834482254,-0.00979854163505159,0,0,0,0,0,0
"07022000",12.2233544347351,0.0151902305608181,0,0,0,-1.2814504879211,0,0,0,0,0,0,0
"07124000",4.88775992413507,0.0558533643695254,0,0,0,-0.770496579689157,0.0148309272094164,0,0,0,0,0,0
"07170700",5.17006357744257,0.0120257088761538,0,0,0,1.12779753285642,-0.0121483275756195,0,0,0,-4.02535169073515,0,0
"07237500",4.4408243845036,0.051352299735434,0,0,0,0.107636489339748,0,0,0,0,0,0,0
"07315700",5.34965806887844,0.0252887107005726,0,0.0150346511762587,0,-0.0120354768285358,0,0,0,0,0,0,0
"07375000",5.44619207898372,0.0155966828910925,0,0,0,-0.435060649942136,0,0,0,0,0,0,0
"08061750",5.65076321897177,0.0197073638374942,0,0.0138689575303414,0,-0.3017733896483,0,0,0,0,0,0,0
"08096500",7.51964578491289,0.022491873421675,0,0.0224864027338921,0,-0.234619241528621,0,0,0,0,0,0,0
"08161000",8.4330092688115,0.0238227037379995,0,0,0,-0.3144590279941,0,0,0,0,0,0,0
"08205500",4.41305458073783,0.0408060212225703,0,0,0,0.304203369044455,0,0,0,0,-3.06027079468626,0,0
"08385000",4.63339875359979,0,0,0,0,-2.65641843852196,0,0,0,0,0,0,0
"09070000",7.24812466551001,0,0,0.0110631515635341,0,-1.12673239176903,0,0,0,0,0,0,0
"09260000",7.51261113966026,0.0145832533541085,-0.133228144803152,0.0190985678583142,0,-1.00814980666713,0,0,0,0,0,0,0
"09380000",11.7534285356979,0,-0.258009781848038,0,0,-0.516876324815767,0,0,0,0,0,0,0
"09447800",20.4767506249571,0,-1.29843153403752,0,0,-0.0549472792110502,0,0,0,0,0,0,0
"09524000",8.47956589035751,0,0,0,-0.0867225817318187,-1.44345952682903,0,0,0,0,0,0,0
"10234500",3.34570989971006,0.0155628684496584,0,0.0106992586720823,0,-1.51244488485172,0.00694553212643993,0,0,0,0,0,0
"10316500",5.0598065639145,0,0,0.00749567462112476,0,-0.82349481101104,0,0,0,0,0,0,0
"11043000",2.59730030035219,0.0696611912344405,0,0.00513923433845195,0,0.182023491095785,0,0,0,0,0,0,0
"11128500",1.54650727244808,0.0343758106322218,0,0.0151658459066445,0,0.139663441756782,0,0,0,0,-3.54095931193075,0,0
"11216400",2.86111185277937,0,0,0,0,-1.71724495309746,0,0,0,0,-0.405465108107288,0,0
"11292860",6.29975073543102,0.000404379393414416,0,0,0,0.876371829929307,-0.00888769132033159,0,-0.00610513774658785,0,-3.46573590279973,0,0
"11377100",8.74757016223576,0.0112971216730059,0,0.00501175105710905,0,-0.805528122293324,0,0,0,0,0,0,0
"11425415",6.43040028581672,0.00109206826546904,0,-0.000327938201580995,-0.0640633475660703,-7.19277866148616,-0.0156660739403762,0,0,0.723526975153414,0,0,0
"11476500",7.93416017863518,0.0103471683271402,0,0,0,-0.60856331695284,0,0,0,0,0,0,0
"12092000",6.8039344859213,0.0029455399708609,0,0,0,-1.0730207466623,0,0,0,0,0,0,0
"12305000",9.60625617998431,0,0,0.010730338003194,0,-0.734525265979148,0,0,0,0,0,0,0
"12424000",6.89109724869065,0.014625469467319,0,0,-0.199640626355276,1.24589063648741,-0.021310560936774,0,-0.0114830879223309,0,0,0,0
"13060000",8.32922298491849,0.00848912571802265,0,0.00884257161907273,0,-1.11561268029744,0,0,0,0,0,0,0
"13239000",7.45833685543819,0,0,0.00234615533616693,0,-1.14903344658315,0,0,0,0,0,0,0
"14103000",8.09156272300168,0.010556691251572,0,0.00894096306211835,-0.0772346543172237,-1.54915183378594,0,0,0,0,0,0,0
"14211720",10.0267738578091,0.00578403569410421,0,0.00216389652182478,0,-1.27149952765953,0,0,0,0,0,0,0
"AR_0000029",3.75559712491457,0,0,0,0,-1.17653867672398,0,0,0,0,0,0,0
"AT_0000108",1.87601901230043,0,0,0.00442962984568433,0,-1.60784355434296,0,0,0,0,0,0,0
"BR_0000097",9.02631524586953,0,0,0,-0.0596849564134652,-14.0875378057651,-0.00803221601231808,0.548017407864413,0,0,0,0,0
"BR_0000572",5.2788303182559,0.00467845842525802,0,0.0024077926193427,0,-1.49992187262608,0,0,0,0,0,0,0
"BR_0000816",2.30870216720679,0.0106515281127517,0,0.00409631393131387,0,-1.07868928665041,0,0,0,0,0,0,0
"BR_0001024",4.36477627428352,0.00589020064197923,0,0.00313449429829246,0,4.2437388189168,0,-0.260131527955325,0,0,0,0,0
"BR_0001211",11.9844375337028,0.0184083688501252,-0.423169415155145,0.0138248944244015,0,-0.268646727907328,0,0,0,0,0,0,0
"BR_0001416",2.83034834754567,0.00778501004554123,0,0.00329220407441478,0,-1.02304584466007,0,0,0,0,0,0,0
"BR_0001610",2.91222325606937,0.00896291813200698,0,0,0,-0.821537926995785,0,0,0,0,0,0,0
"BR_0001728",5.07124607335578,0.00839629735544057,0,0,0,-1.29103120738674,0,0,0,0,0,0,0
"BR_0001957",1.86257006395734,0.0136686783100177,0,0.00475168149119586,0,-0.918505005415399,0,0,0,0,0,0,0
"BR_0002199",7.59744273210046,0.00596482197728144,0,0.00320424825137322,-0.257362868784428,-1.28811970533511,0,0,0,0,0,0,0
"BR_0002634",4.7111855547164,0.00921730636017286,0,0.00518825646685873,0,-1.19587194958861,0,0,0,0,0,0,0
"BR_0002892",5.46561466989309,0.0224544457101978,0,0,0,0.0826053108580224,-0.00767635884152504,0,0,0,0,0,0
"BR_0003069",4.27027780484728,0.00370139370934463,0,0.00497563205904834,0,-1.10794615733863,0,0,0,0,0,0,0
"BY_0000017",1.72317406250566,0.0197515606430339,0,0,-0.170614891661793,-0.200514000006757,0,0,0,0.158780661692713,0,0,0
"CA_0000354",2.49892310453024,0.0118522366688906,0,0,0,1.63655258473677,0,0,-0.0682011175646333,0,0,0,0
"CA_0000620",4.8272468206205,0.0132350468759745,-0.168518026163645,0,0,-0.751038627145792,0,0,0,0,0,0,0
"CA_0000844",1.45126440878797,0.013935958925029,0,0,0,-1.20392575990454,0,0,0,0,0,0,0
"CA_0001289",5.04873358322079,0,0,0,0,-0.923528151749174,0,0,0,0,-1.7227665977411,0,0
"CA_0002019",2.57996668940098,0.0206602552439389,0,0.0218065832506736,0,-0.966261134683445,0,0,0,0,0,0,0
"CA_0002859",4.70819162577882,0,-0.220315971430874,0,0,-0.027951210222886,0,0,0,0,0,0,0
"CA_0003731",7.58011478063344,0,0,0,0,-0.318503795555664,0,0,0,0.0369265637257755,0,0,0
"CA_0004957",7.89376628891479,0.0149468083163961,0,0.00416876950524528,-0.0278277103106239,2.43285131064253,0,0,-0.0773370035718954,0,0,0,0
"CA_0006020",4.36287633299614,0,-0.114330212558512,0,0,0.314503154113303,-0.0546943814962833,0,0,0,0,0,0
"CH_0000081",4.80495130177018,0.00575588861126086,0,0.0052001289810737,0,-0.290089578660181,-0.0113230450517576,-0.179402538971111,0,0,0,0,0
"DE_0000023",0.543711993182782,0.0181062398968169,0,0.0114244368866243,0,-0.726874661525035,0,0,0,0,0,0,0
"DE_0000148",4.02945763052528,0.0179410835699274,0,0,0,-0.802768268412596,0,0,0,0,0,0,0
"DE_0000231",0.985996936529161,0.00825638247526993,0,0,0,-0.902817333571903,0,0,0,0,0,0,0
"DE_0000371",-0.860515995998818,0.034490321611813,0,0.0196476070589998,0,-0.622431815138211,0,0,0,0,0,0,0
"DE_0000471",-0.417275866605996,0.0166580113381213,0,0.0122879144642448,0,-0.69982144415257,0,0,0,0,0,0,0
"DE_0000578",1.06364353362904,0.016041417317296,0,0,0,-1.15365531538721,0,0,0,0,0,0,0
"DE_0000662",2.51422020498932,0.0129805416756662,0,0,0,-4.21825272103407,0,0.571251009425256,0,0,0,0,0
"DE_0000729",5.56814643770264,0.0135114281256118,0,0.0144891537071192,0,-0.952211900197046,0,0,0,0,0,0,0
"DE_0000794",-0.223889521913813,0.0274577595464536,0,0,0,-0.800581101777346,0,0,0,0,0,0,0
"ES_0000017",4.11154378364577,0.00902590311946031,0,0,0,0.376191367950612,-0.00841107662854275,0,0,0,0,0,0
"ES_0000784",3.49516938059925,0,0,0,0,-1.12899717619836,0,0,0,0,0,0,0
"FI_0000089",5.96134892320336,0,0,0,0,-1.74333557294291,0,0,0,0,0,0,0
"FR_0000242",3.28675553239941,0.0065474975851552,0,0.00439955174869193,0,-1.48422512932986,0,0,0,0,0,0,0
"FR_0000550",-0.12958581646994,0,0,0.00782058974023949,0,1.47800645253743,0,0,0,-0.369614408171311,0,0,0
"FR_0000892",3.51972349677434,0.0132522457605725,0,0,0,-0.902496702952553,0,0,0,0,0,0,0
"FR_0001271",2.93727301400852,0,0,0,0,-0.731811757960924,0,0,0,0,0,0,0
"GB_0000017",1.28737155267156,0.0227815595079536,0,0,0,-0.849443747612094,0,0,0,0,0,0,0
"GB_0000080",-0.434038745483482,0.0240456898436283,0,0,0,0.294607105149099,-0.0197405798510257,0,0,0,0,0,0
"GB_0000142",1.70883955908588,0.0154195408257948,0,0,0,-0.891551114622037,0,0,0,0,0,0,0
"GB_0000209",5.03351093213457,0.00436607683523282,0,0,0,0.423696732529558,-0.0348522644229148,0,0,0,0,0,0
"IN_0000050",-3.98328973559335,0,0,-0.116325503184086,0.23971487410249,-0.182596635951486,0.000102651780808531,0,0,0,-1061.27391909004,0,36.2847453780939
"IN_0000280",1.24983492879535,0.0186195585278532,0,0,0,-0.629610168054984,0,0,0,0,-2.01490302054145,0,0
"JP_0000118",4.09160675604457,0.0130570938508815,0,0,-0.117485838751172,-1.32998176027317,0,0,0,0,0,0,0
