"Site.ID","Mu_intercept","Mu_prec.conc","Mu_temp.conc","Mu_prec.lag","Mu_temp.lag","Sig_intercept","Sig_prec.conc","Sig_temp.conc","Sig_prec.lag","Sig_temp.lag","Nu_intercept","Nu_prec.conc","Nu_temp.conc"
"DE_0000766",5.4136980678322,0.0118413155650593,0,0.00809320326013476,0,-1.27806992564535,0,0,0,0,0,0,0
"DK_0000006",0.0484506126491549,0.0117588746183651,0,0.0128148437025353,-0.0995303163579184,-1.17431584885309,0,0,0,0,0,0,0
"ES_0000272",9.1494258957496,0,-0.350349934767597,0.0172820329741617,0,-0.60904334220078,0,0,0,0,0,0,0
"ES_0001033",5.15223631167897,0,0,0,0,0.940472140002941,0,0,-0.0195907609194885,0,0,0,0
"FR_0000089",1.00456236722252,0.0196379139658869,0,0,0,-0.56886013886889,0,0,0,0,0,0,0
"FR_0000414",1.61947588992014,0.0170652017496535,0,0.0100827663194901,0,-0.774790847212664,0,0,0,0,0,0,0
"FR_0000716",2.68622297628419,0.0111246802790354,0,0,0,-0.734422974680517,0,0,0,0,0,0,0
"FR_0001162",1.46361602442201,0.0347146604811856,0,0.0215993904818062,-0.28285128572636,-0.582143919865139,0,0,0,0,0,0,0
"FR_0001333",3.20675676628365,0,0,0.00468672200488206,-0.0650707398097128,-0.0419665562437616,0,0,-0.0116787606886995,-0.10079868504334,0,0,0
"GB_0000053",-1.14352237361081,0.0363771149384697,0,0.0266044891635538,0,-0.580322496906777,0,0,0,0,0,0,0
"GB_0000115",-0.283593774775732,0.0354632333254817,0,0.0146466739895569,0,-0.498526653885558,0,0,0,0,0,0,0
"GB_0000177",0.851801977247943,0.0209737523952883,0,0,0,0.503034351781682,-0.0136244331825052,0,0,0,0,0,0
"HU_0000043",7.01583009610991,0.00978165981390396,0,0.00645328194791564,0,-1.67528013992568,0,0,0,0,0,0,0
"IN_0000172",3.41491918161497,0.0213184058703426,0,0.0122450186164291,0,-0.365856257602069,0,0,0,0,0,0,0
"JP_0000031",4.91080493060522,0.0140708920269894,0,0,0,-1.01667333262773,0,0,0,0,0,0,0
"JP_0000372",5.15140242824334,0.00828500621705169,0,0,0,-0.814188507601887,0,0,0,0,0,0,0
"JP_0000982",6.81752908758649,0,0,0,0,0.960886745438888,-0.00466580798409511,0,0,0,0,0,0
"NL_0000002",5.48780769221642,0.00839259494879049,0,0,0,-0.823839239639494,0,0,0,0,0,0,0
"NZ_0000010",5.62403532808358,0.00634252089488881,0,0,0,-1.73329050099458,0,0,0,0,0,0,0
"RU_0000013",4.57148590760277,0.00525737311572603,0,0,0,-1.13591043206722,0,0,0,0,0,0,0
"RU_0000215",0.350030683871763,0.0140117767383266,0,0,0,-0.74263690762101,0,0,0,0,0,0,0
"RU_0000410",6.12849356937202,0.00821599351374647,0,0.00813254152582108,-0.120790044363984,1.05036275074275,-0.025918448204237,0,0,0,0,0,0
"SE_0000069",3.93920929805733,0,0,0.0248438666138017,0,-0.919717286521138,0,0,0,0,0,0,0
"TH_0000156",8.80088441538004,0.00544351571147662,0,0,0,-1.96273014575438,0,0,0,0,0,0,0
"US_0009253",0.117476761042755,0.0457393356386649,0,0,0,-0.0234566177283651,0,0,0,0,0,0,0
"US_0009372",9.61153267682385,0.00657675159919101,0,0,-0.33114489371686,-0.62233871923753,0,0,0,0,0,0,0
"ADHI_538",7.93870883981137,0,0,0,0,-1.21556702828627,0,0,0,0,0,0,0
"ADHI_704",10.0555222629067,0,-0.720339930612435,0.0319771746387971,0,9.58346052588908,0,0,-0.0163532686851146,-0.611114056641506,0,0,0
"ADHI_793",-4.33146472100405,0.0919118617853154,0,0,0,-0.156908407062415,0,0,0,0,0,0,0
"ADHI_877",-0.745362965713213,0.0508323213974391,0,0,0,-0.259406833689778,0,0,0,0,0,0,0
"ADHI_969",4.36685186397737,0.0199558988151645,0,0.0119276381821064,-0.185191577356686,-0.807775318195869,0,0,0,0,0,0,0
"ADHI_1332",3.12332170425855,0,0,0.0109519356646902,0,-0.887187545471399,0,0,0,0,0,0,0
"210040",8.1764056905097,0.0819222241103112,0,0.0319187065078532,-0.680276578118189,0.14120486973108,0,0,0,0,0,0,0
"418027",1.67690695182636,0.0264860186049616,0,0,0,1.22029711708004,-0.0230618761586629,0,0,0,-3.13549421592915,0,0
"124002A",0.123569708636629,0.039391894165807,0,0,0,5.84900504000873,0,-0.341497798697724,0,0,0,0,0
"A4260533",-0.0757988409023306,0.0313672856018958,0,0,0,0.643905790857593,-0.0114538416023015,0,0,0,0,0,0
"227202",4.32372551511887,0.0193073560033983,0,0.0109382253204378,-0.204075428453638,-1.61119340521015,0,0,0.0090468010670794,0,0,0,0
"405209",2.85457175473195,0.00723725409765814,0,0,0,0.3795261855127,-0.0107185375322459,0,0,0,0,0,0
"607144",-2.67730590412333,0.0274470749275308,0,0.0136382857747765,0,-8.42147804606922,0,0,0,0.463438350906759,0,0,0
"01014000",7.74804731755352,0.0161551700655081,0,0.00793906929633535,0,-0.90854764922084,0,0,0,0,0,0,0
"011058837",-0.233289150290874,0.00616769028600009,0.124765291152881,0.00314830192321877,0,-1.76113230870208,0,0,0,0,0,0,0
"01170000",4.55041445439947,0.0220770522529582,0,0.00973934092864085,0,-0.552811925065829,0,0,0,0,0,0,0
"01309500",1.53587869076018,0.00970228568791023,0,0.0106689678628738,0,-9.09977632177278,0,0.379189435474005,0,0,0,0,0
"01388000",3.26503803796612,0.0249404178922596,0,0.00534388914260732,0,-0.653937569244614,0,0,0,0,0,0,0
"01434025",1.31781957657555,0.01725459310208,0,0,0,0.139936774140737,-0.00681753068280619,0,0,0,0,0,0
"01477000",4.0421467110686,0.0211672771012942,0,0,0,2.3120299360109,0,0,0,-0.27477747223476,0,0,0
"01540500",6.71889144831553,0.0264090174265355,0,0.0108253434914671,0,-0.499940840449589,0,0,0,0,0,0,0
"01583500",3.36688969015641,0.023584449499839,0,0,0,-0.367028907519515,0,0,0,0,0,0,0
"01637500",2.87364866134799,0.0284816970194,0,0,0,-0.320794417831155,0,0,0,0,0,0,0
"02024000",11.8246695499017,0.0250445843650851,-0.315769686293516,0,0,1.36147966506884,0,0,-0.0176221384891422,0,0,0,0
"02077200",2.05832720592081,0.035619703253846,0,0,0,0.0039876528780654,0,0,0,0,0,0,0
"02112000",13.4635278743233,0.0111838266899122,-0.336301546347655,0.00469334705564092,0,-0.795502040948004,0,0,0,0,0,0,0
"02165200",9.83403588993201,0.02414069310659,0,0,-0.470238248706426,-0.267319778089372,0,0,0,0,0,0,0
"02231600",21.6663168300081,0.0100504415875538,-0.628419580580893,0.00706618884352597,0,2.49879490452682,-0.0102635925113892,0,-0.0115661977994423,0,0,0,0
"02295013",2.804111712722,0.0119826830592963,0,0,0,-0.685979046778203,0,0,0,0,0,0,0
"02318700",0.756369448131442,0.0292357461201341,0,0.012838930559462,0,0.808689968000553,0,0,-0.00729053926360283,0,0,0,0
"02362240",3.34318076132282,0.0124118238396166,0,0,0,-0.627358212249867,0,0,0,0,0,0,0
"02427250",5.17969333415779,0.0155040922694608,0,0,0,0.807341908463583,-0.00770975604055063,0,0,0,0,0,0
"02479945",4.00360499557437,0.00965593859405969,0,0,0,-0.934133084506157,0,0,0,0,0,0,0
"03066000",2.56041026982361,0.0235525254218429,0,0,0.153988933882895,-0.738882065322993,0,0,0,0,0,0,0
"03168000",15.6315247383007,0.0180535929828761,-0.417920257852711,0,0,-0.654173280515054,0,0,0,0,0,0,0
"03251500",14.8262317541381,0.0155469186045281,-0.326125471661201,0,0,1.36661572558795,-0.0182710179031441,0,0,0,0,0,0
"03308500",6.70214761197571,0.019061577305578,0,0,0,-0.595777620603334,0,0,0,0,0,0,0
"03360000",7.90567866481129,0.0189948551035145,0,0,-0.160491847405621,-10.4376762628134,0,0.431835702502121,0,0,0,0,0
"03456500",3.6165424884258,0.0188045813259326,0,0,0,-0.481579065033183,0,0,0,0,0,0,0
"04045500",6.24422374447771,0.0150673278255669,0,0,-0.104708580662886,-4.41670376264573,0,0.25993298929813,0,-0.336549524484865,0,0,0
"04101500",7.23031824023212,0.0135642025728118,0,0.0108245859902099,-0.0891874365386975,-1.0643142634694,0,0,0,0,0,0,0
"04165500",6.16584365370303,0.0197333820609192,0,0,0,-0.560709869772343,0,0,0,0,0,0,0
"04228500",8.62036744399943,0.0201138083583647,-0.190965623704834,0.0151669138383559,0,9.42036837665245,-0.0154658640553526,-0.470199430055955,0,0,0,0,0
"04293000",-0.60376250279407,0.0294714824328828,0.239617554831132,0,0,-0.70109043756068,0,0,0,0,0,0,0
"05123400",0.746029990302747,0.0304047423292476,0,0.053905334705665,0,0.0816281517049365,0,0,0,0,-2.7408400239252,0,0
"05362000",4.37986334246278,0.0232707112548073,0,0.0156093372108061,0,-0.365236461024385,0,0,0,0,0,0,0
"05443500",6.80189501260653,0.0166025343515387,0,0.0126215587066074,0,-0.71275416578313,0,0,0,0,0,0,0
"05485640",2.11084418311131,0.0234017363898251,0,0.0215796341933011,0,-0.555558075802208,0,0,0,0,0,0,0
"05536215",3.89842068977858,0.0188043798509816,0,0,0,-0.524934720819729,0,0,0,0,0,0,0
"05592000",8.89603368199388,0.0195839494354262,0,0.0106308943341823,-0.367671245905927,-0.231084767083484,0,0,0,0,0,0,0
"06183450",2.36938465955912,0.0298154867253595,0,0.038222091748262,0,-0.0542057070338755,0,0,0,0,0,0,0
"06342260",0.318673656176899,0.0585099723343276,0,0,0,0.433724450177344,0,0,0,0,0,0,0
"06445685",0.843307317993204,0.0482512514777158,0,0.0290847457586154,0,-0.465100637459022,0,0,0,0,0,0,0
"06623800",5.66229700527799,0,0,0.0090639423510307,0,-1.31725095489468,0,0,0,0,0,0,0
"06803530",3.63191588452509,0.0333630244792087,0,0,0,-0.0540583187980484,0,0,0,0,0,0,0
"06873000",3.76904125429805,0.0394865625562024,0,0,0,0.304123617634379,0,0,0,0,0,0,0
"06918440",3.74950435525027,0.0208162558315951,0,0.00904034626880614,0,-0.238896792555875,0,0,0,0,0,0,0
"07077555",7.76868704663387,0,0,0,0,-0.631249926899954,0,0,0,0,0,0,0
"07149000",6.08376433816806,0.0141868703954732,0,0,0,-0.189045103313251,0,0,0,0,0,0,0
"07196900",2.55779990979713,0.03337430191631,0,0,0,0.0261046968636147,0,0,0,0,0,0,0
"07295000",5.72410250027793,0.01432529378162,0,0,0,0.0261814067133841,0,0,0,0,0,0,0
"07343500",4.60905141918684,0.023373994410089,0,0.0103389877950218,0,0.608730350842434,-0.00747155016382134,0,0,0,0,0,0
"08036500",12.0547503150862,0.0248481391450865,0,0.0132413256281101,-0.439240658102528,-0.227171926880377,0,0,0,0,0,0,0
"08075400",3.32773027156759,0.023352545664872,0,0,0,-0.895307325674017,0.0035414171837117,0,0,0,0,0,0
"08136500",7.40344046254844,0,0,0,0,0.296267099809169,0,0,0,0,0,0,0
"08181400",1.32240217902877,0.0359999753991765,0,0,0,0.478894779956237,0,0,0,0,-3.93182563272367,0,0
"08313000",8.3197611248853,0,0,0.0251806357216195,-0.263129489759499,-0.749960966773807,0,0,0,0,0,0,0
"09034900",3.70702938075651,0,0,0.0105333672652079,0,-1.35637250897593,0,0,0,0,0,0,0
"09171100",8.3475837490135,0,0,0.0263916169135124,-0.406635260559516,-0.273788584739567,0,0,0,0,0,0,0
"09333500",5.11783198914619,0.0680145693025134,0,0,0,-0.167737713155115,0,0,0,0,0,0,0
"09419679",0.381438028553537,0.0265369034535421,0.188952059066007,0,0,-6.394881587587,0.0510943620767794,0,0,0.318504725814025,0,0,0
"09504420",2.81639449603455,0.0222583373935817,0,0.00925926347709352,0,-0.805903913835509,0,0,0,0,0,0,0
"10141000",4.84464382082716,0.0243172443362205,0,0.0225917138789479,0,1.33193909544007,0,0,-0.0230517064592887,0,0,0,0
"10287069",2.79429536347417,0,0,0.0150646653631375,0,0.0702653856157811,0,0,0,0,-3.43398720176417,0,0
"10348000",8.74828695410868,0,0,0,-0.382863402795401,-0.385235371392622,0,0,0,0,0,0,0
"11077500",-5.77218126165573,0.150329230455652,0.292624186773982,0,0,0.641875596654624,-0.359693611513335,0,0,0,1.20983792377833,0,0
"11176400",0.437173798650633,0.084955810295901,0,0.0182428346690336,0,0.110360242041504,-0.186318057898243,0,0,0,-1.24171313230878,0,0
"11247050",10.498414615298,0,-0.172574371920029,0.00284350606090878,0,-1.28178916640074,0,0,0,0,0,0,0
"11355010",9.1193825099407,0,-0.118523478024584,0.0100085338912513,0,-1.22528090495992,0,0,0,0,0,0,0
"11408870",5.83051607497304,0,0,0,0,-0.00552595067325253,0,0,0,0,-322.060339854803,0,15.7564539258354
"11451300",5.9967225744225,0,0,0,0,-0.155136809387782,0,0,0,0,0,0,0
"12026400",4.31908762021109,0.0299426422738467,0,0,0,-1.41151857217008,0.0169234630069024,0,0,0,0,0,0
"12145500",3.8314023968114,0.0183507019981263,0,0,0,-0.446812575555622,0,0,0,0,0,0,0
"12381400",4.91186901454483,0,0,0.0118709654068124,-0.176941907320358,-1.0842498506486,0,0,0,0,0,0,0
"13011000",8.23246223565039,0,0,0.00444223972439191,0,-2.14737667548497,0.018049846468836,0,0,0,0,0,0
"13148500",5.47042919527328,0.0142073209607253,0,0.0106562216748642,0,-0.936054116260837,0,0,0,0,0,0,0
"13342450",7.00500059803166,0,0,0.0336621259221878,-0.570554771389804,-0.122258151680335,0,0,0,0,0,0,0
"14166000",9.59267432801396,0.0135291110101731,0,0.00351877713075089,-0.173731338903362,-1.5387216855554,0.0143250641268973,0,0,0,0,0,0
"14338000",5.26828107451981,0.0382576300789843,0,0.0100848906773013,-0.309829519216263,-0.497839732434376,0,0,0,0,0,0,0
"AT_0000045",3.81741583365344,0,0,0,0,0.340882859611513,0,0,-0.0263616535873132,0,0,0,0
"AT_0000165",4.31788000026132,0.0030334487219893,0,0,-0.0656538026111657,-0.459550226891305,0,0,-0.0169951583567566,0,0,0,0
"BR_0000433",2.22920366431878,0.0343218566603108,0,0.0105025696452902,0,-0.932219269295232,0,0,0,0,0,0,0
"BR_0000713",15.8971440619518,0.028224018067255,0,0,-0.556575464788823,0.740945455259155,0,0,-0.0087942675125517,0,0,0,0
"BR_0000938",3.14039681620604,0,0,0,0,-0.795809563854052,0,0,0,0,0,0,0
"BR_0001122",-6.52407749860273,0.0143422912039166,0.316713273198331,0,0,-0.60942458971747,0,0,0,0,0,0,0
"BR_0001330",1.51847163271367,0.029826518522527,0,0.00890994093918273,0,-0.901644833941661,0,0,0,0,0,0,0
"BR_0001504",2.8717162813367,0.0189016622024471,0,0.00419952386310699,0,-1.32381576076005,0,0,0,0,0,0,0
"BR_0001672",1.93971903741208,0.00877448979488784,0,0,0,-1.13442541437613,0,0,0,0,0,0,0
"BR_0001896",-0.885499501238056,0.0152168723657649,0,0.00408626431789531,0.179461463466972,-9.55539874400597,0,0,0,0.495435662163921,0,0,0
"BR_0002075",2.42529807696301,0.0130468808450078,0.12252170771666,0.00575958654203858,0,-1.47241777521014,0,0,0,0,0,0,0
"BR_0002460",4.89909760501212,0.00720895029582083,0,0.00320837328763761,0,2.41881582410692,-0.0189602195062748,0,-0.0128764562020181,0,0,0,0
"BR_0002840",6.12618752778723,0.0087000941151681,0,0.0140397225294998,0.09616063953448,-1.63460643283118,0,0,0,0,0,0,0
"BR_0002964",4.25171064323203,0.010515627540068,0,0.00586573152717088,0,-0.966949555193384,0,0,0,0,0,0,0
"BR_0003239",5.79561568160177,0.0073696785843604,0,0,0,0.317618122434426,-0.0071412193671397,0,0,0,0,0,0
"CA_0000106",3.39481036398204,0,0,0,0,-0.517571590718005,0,0,0,0,0,0,0
"CA_0000505",4.73157007810699,0,0,0,0,-0.623137319749139,0,0,0,0,0,0,0
"CA_0000734",-5.87283983107578,0.0268398043765574,0.287984542765172,0,0,-0.350632440451228,0,0,0,0,0,0,0
"CA_0001048",4.72775183522062,0,0,0.00981037334604535,-0.143604706283431,-3.14435145507221,0.0364488923672038,0,-0.0255248529742223,0,0,0,0
"CA_0001733",5.4770034930771,0,0,0,0,-4.38000734544616,0,0,0.0233077751856498,0,0,0,0
"CA_0002413",-3.32763310574697,0.0283808431325005,0.504816348875173,0.0357119412389168,0,-5.65790640025143,0,0.391416108820364,0,0,0,0,0
"CA_0003373",4.33211947429966,0,0,0.0147914764236548,-0.0925441938784586,-1.41814284162506,0,0,0,0,0,0,0
"CA_0004413",7.57442476056147,0,0,0.0103365570523785,0,-1.58996024616926,0,0,0,0,0,0,0
"CA_0005660",6.52558840000333,0,0,0,-0.402044081231034,-1.1457295256782,0,0,0,0,0,0,0
"CH_0000049",2.12437442118561,0,0,0,0,-2.93509318664809,0,0.25273023788053,0,0,0,0,0
"DE_0000093",-0.598784258058882,0.0230874441923778,0,0.0247136207967859,0,-0.393256284367655,0,0,0,0,0,0,0
"DE_0000200",1.99023060876346,0.0133619597517516,0,0,0,-0.950574095801669,0,0,0,0,0,0,0
"DE_0000299",11.8991210420823,0,-0.638723219387877,0.00792803554334922,0,13.4703274870687,-0.0305026464774852,-0.642424124533767,0,0,0,0,0
"DE_0000419",7.42553998157223,0,-0.351525710192962,0.0232591845133877,0,-1.01022807718446,0,0,0,0,0,0,0
"DE_0000541",-1.78414039238946,0.0314513663962786,0,0,0,-0.751940113553812,0,0,0,0,0,0,0
"DE_0000635",0.68148150736015,0.0233700787909873,0,0.0158963212401292,0,-0.743221344232979,0,0,0,0,0,0,0
"DE_0000700",2.60017235789897,0.020501730055095,0,0.0170316798068139,-0.114266608738182,-1.00658585263539,0,0,0,0,0,0,0
"DE_0000767",0.489999448569824,0.0168236194694472,0,0,0,-0.65691464683024,0,0,0,0,0,0,0
"DK_0000009",-1.16366680808869,0.02049520653284,0,0.0101057737565847,0,-1.02250284904631,0,0,0,0,0,0,0
"ES_0000277",8.02550818836043,0,-0.162032677542987,0.0129281026514376,0,-1.22675429713554,0,0,0,0,0,0,0
"ES_0001039",4.74529819408763,0,0,0,0,-0.781866069290172,0,0,0,0,0,0,0
"FR_0000112",1.07491272941033,0.0129921169601745,0,0,0,-0.847709114198413,0,0,0,0,0,0,0
"FR_0000422",1.97143857216545,0.0179962948981722,0,0.0107387607867395,0,-0.764480200904487,0,0,0,0,0,0,0
"FR_0000722",2.49058493911782,0.0112798606958296,0,0,0,-0.664651928846307,0,0,0,0,0,0,0
"FR_0001172",-1.23833215166404,0.0328556767619612,0,0.0197763546769923,0,-1.20855146252219,0,0,0.00949326063576791,0,0,0,0
"FR_0001334",3.59443151170662,0.00811617507714405,0,-0.00528869844541921,0,0.766896240702918,-0.0147129486753971,0,0,0,0,0,0
"GB_0000054",0.0891503729677124,0.0179006675573798,0,0.0104058189707802,0,-0.800540547615278,0,0,0,0,0,0,0
"GB_0000116",-0.228033319329459,0.0215373975004001,0,0,0,-0.260183651814351,0,0,0,0,0,0,0
"GB_0000178",2.59273387466368,0.0107672897023449,0,0.00666228850601142,0,0.242979820986828,-0.0173289099644126,0,0,0,0,0,0
"IE_0000006",0.150411290647424,0.0187771954266918,0,0.0245872487201264,0,-0.682857971133111,0,0,0,0,0,0,0
"IN_0000173",10.4118430786148,0.0188552754366533,0,0.0167703504392988,-0.298389702822972,-0.606869392464391,0,0,0,0,0,0,0
"JP_0000032",5.29197981598943,0.0243527565661798,0,0,-0.202430838742719,-4.03805502014969,0.0289477649024253,0,0,0,0,0,0
"JP_0000373",5.44451641389579,0.00668404067521041,0,0,0,-0.869484032422903,0,0,0,0,0,0,0
"JP_0000986",4.22215862771175,0.00250596207627685,0,0,0,-0.813286967229389,0,0,0,0,0,0,0
"NL_0000021",6.63986709221968,0.00908360470508724,0,0.00780630357594565,0,-2.30516227338825,0,0,0.0123267529035649,0,0,0,0
"NZ_0000011",5.17521765031256,0.00223241774170916,0,0,0,-2.26794077839754,0,0,0,0,0,0,0
"RU_0000014",11.2924487766299,0,0,0,-0.0308134456214782,-1.75474602524574,0,0,0,0,0,0,0
"RU_0000217",0.290521495664218,0.0239153292835113,0,0.0232310809037458,0,-0.578811412458589,0,0,0,0,0,0,0
"RU_0000412",4.19822354421771,0.00752694192456314,0,0.0228099742656701,-0.0982514989105299,-1.4584354849441,0,0,0,0,0,0,0
"SE_0000070",7.48398193386238,0.00473112395748293,-0.158836308456474,0.0186619969781838,0,-1.31923911796957,0,0,0,0,0,0,0
"TH_0000178",13.4306627406929,0.00715722652642495,-0.293054481599143,0,0,-1.62749895196954,0,0,0,0,0,0,0
"US_0009255",-1.29180589209251,0.0328396626670927,0,0,0,0.537760044055042,-0.0161857431822938,0,0,0,7.1857165383716,-0.295764152774219,0
"US_0009373",1.32737576509887,0.00523518598237258,0,0,0,-0.671215228962086,0,0,0,0,0,0,0
"ADHI_540",8.18289797730036,0,0,0,0,-1.20842768249149,0,0,0,0,0,0,0
"ADHI_705",3.93941055739486,0,0,0.028317964424149,0,-0.455055080267481,0,0,0,0,0,0,0
"ADHI_795",-1.76757576436762,0.0579131910952005,0,0,0,4.29594649994678,0,0,0,-0.238458222065107,-1.17007125265025,0,0
"ADHI_878",-1.34270437891239,0.0600802532441721,0,0,0,-0.581255571967728,0,0,0,0,0,0,0
"ADHI_970",1.53919509068335,0,0,0,0,-0.711883397370533,0,0,0,0,0,0,0
"ADHI_1346",3.78627821640361,-0.128060408517965,0,0.0110151602468968,0,-23.7863604382623,-0.496765928943355,1.19405226568813,0,0,0,0,0
"210052",6.13179166634974,0.0354253890566121,0,0.0211695616741869,-0.388288586359553,1.19944892881353,-0.0251230361084838,0,0,0,6.27213971840633,-0.375652743945997,0
"418032",-0.103512296409727,0.0498744880212828,0,0,0,1.3461446956737,-0.018774755085449,0,0,0,-2.484906649788,0,0
"125005A",-1.00421199970676,0.0450738592050557,0,0.00887212064514949,0,0.330971965261392,0,0,-0.00316392935797721,0,0,0,0
"A5030502",-2.4503159377681,0.0249263555144033,0,0.0118710213082459,0,-0.832382128853687,0,0,0,0,0,0,0
"227211",0.359073123651407,0.018725952915087,0,0,0,-0.489991269446573,0,0,0,0,0,0,0
"405212",4.21876284241524,0.0553732969702858,0,0.0275681577649463,-0.496979952141182,-0.445426506131449,0,0,0,0,0,0,0
"607220",2.5976613774077,0.0262161244879332,-0.232723295583897,0.0127537663098286,0,-1.02901207417539,0,0,0,0,0,0,0
"01015800",6.55077272609908,0.0171727587510106,0,0,0,-0.543807882764804,0,0,0,0,0,0,0
"01109000",3.31028289856419,0.0229322852844555,0,0.00736560634530254,-0.157284303152431,-0.778849505713852,0,0,0,0,0,0,0
"01170100",2.25825888742065,0.0214540376526808,0,0.00922587258133188,0,-0.552275378503287,0,0,0,0,0,0,0
"01309950",0.378626991207891,0.0139194627010838,0,0.0100615016814956,0,-0.333401985224113,0,0,0,0,0,0,0
"01388500",3.57696794245556,0.0255002386694027,0,0.00716476352984976,0,-0.510627401546737,0,0,0,0,0,0,0
"01434498",3.64837231162058,0.0177822142730604,0,0,0,-0.393917063655973,0,0,0,0,0,0,0
"01477120",6.51307083013743,0.0146293693214027,0,0,-0.225315922920449,-0.536409346656991,0,0,0,0,0,0,0
"01541000",3.25996969415809,0.0304895019209628,0,0.00957335282814586,0,-0.483463865308382,0,0,0,0,0,0,0
"01583600",4.10452170890067,0.0119558659344214,0,0,0,-0.592752864499388,0,0,0,0,0,0,0
"01638480",4.1267580530007,0.0246745392405529,0,0,0,-0.028200039667868,0,0,0,0,0,0,0
"02025500",6.42340366435328,0.0277151671346265,0,0,0,0.904619833645983,0,0,-0.0126085759380846,0,0,0,0
"02077303",19.4092421126138,0.0441244296031625,-0.83713512636127,0.025632810705584,0,0.0185669763094717,0,0,0,0,0,0,0
"02112120",13.5296565921204,0.0143230027391892,-0.371332593782843,0,0,-0.317755701723369,0,0,0,0,0,0,0
"02167000",11.3380672239693,0.0153451292524502,-0.192407428896429,0,0,-0.738817056339723,0,0,0,0,0,0,0
"02232000",3.76935908284968,0.0147645388432403,0,0.00917870495502511,0,1.43460827891945,-0.0103268277174896,0,0,0,0,0,0
"02295420",3.21929250040897,0.013164189415654,0,0.006317791129737,0,-0.831191096388023,0,0,0,0,0,0,0
"02319000",16.3619913374258,0.0185674720542398,-0.456258755103892,0.0119337153659995,0,-0.491268166988577,0,0,0,0,0,0,0
"02363000",4.73506492117869,0.0188304881032471,0,0,0,-0.430793656928687,0,0,0,0,0,0,0
"02428400",7.88034884445348,0.0170156385881768,0,0.00707056909270981,0,-0.765606267727492,0,0,0,0,0,0,0
"02479980",3.5226461339152,0.00712320746111167,0,0,0,-0.689099597099152,0,0,0,0,0,0,0
"03069500",4.73992818541437,0.0231726192100047,0,0,0.152843691276042,-0.746197162054895,0,0,0,0,0,0,0
"03170000",4.62416660356665,0.0253981340464079,0,0,0,-0.632012881605659,0,0,0,0,0,0,0
"03252300",15.7240486954804,0,-0.351741944981102,0,0,2.4855712716605,-0.0245307341324876,0,0,0,0,0,0
"03310300",4.8550982278894,0.015519294950693,0,0.00815143060801896,0,-0.581400715308172,0,0,0,0,0,0,0
"03360500",6.57888502070055,0.0195557510976598,0,0.00931895419447596,0,-0.649021884456002,0,0,0,0,0,0,0
"03456991",10.4430371988917,0.0181896500348891,-0.308439839487736,0,0,-0.589089908335179,0,0,0,0,0,0,0
"04056500",7.24520115652532,0.0097510638855222,0,0,-0.12644825718357,-1.0348802646895,0,0,0,0,0,0,0
"04101800",4.97993602953184,0.0161692257136073,0,0.00496920340669432,-0.0771940992610468,-1.28338630152682,0,0,0,0,0,0,0
"04166000",3.5319049983057,0.0192990659585313,0,0,0,0.682569433229747,0,0,-0.0140936578312351,0,0,0,0
"04229500",1.39982894132091,0.0323880016543082,0,0.0193730182918589,0,-0.263593064905532,0,0,0,0,0,0,0
"04293500",4.91305413597258,0.0265911752326999,0,0,0,-0.689452829212053,0,0,0,0,0,0,0
"05124000",6.53077600124991,0,0,0.0417165009579163,-0.297772849838124,0.0274652952269888,0,0,0,0,0,0,0
"05365500",7.18551276696797,0.015750342927838,0,0.0123813698712592,0,-0.761570016938302,0,0,0,0,0,0,0
"05444000",2.64772522655969,0.0236880090012915,0,0.0152831255662036,0,-0.332190341092941,0,0,0,0,0,0,0
"05486000",4.16121493644333,0.0177618502698716,0,0.0187409085987753,0,-0.305972336825146,0,0,0,0,0,0,0
"05536235",2.64079981766023,0.0253324001932445,0,0,0,-0.225455059786994,0,0,0,0,0,0,0
"05592050",3.0098118356912,0.0222104040486794,0,0.0152317514015605,0,0.946401340142868,0,0,-0.0120705921911339,0,0,0,0
"06185500",10.0492726730247,0,0,0,-0.0953883668013314,-1.98102870825056,0,0,0.0238903985054081,0,0,0,0
"06342500",11.2542702856393,0,0,0,-0.170649355130054,-0.951852508374979,0,0,0,0,0,0,0
"06446000",1.57110778520831,0.0497025202895445,0,0.0295588081153695,0,-0.31739576561921,0,0,0,0,0,0,0
"06625000",6.46245106189197,0,0,0.012067962987178,0,-1.35205983012234,0,0,0,0.23870720877759,0,0,0
"06803555",6.46981412889764,0.0236266639230366,0,0,0,-0.209144033561716,0,0,0,0,0,0,0
"06873460",3.24129871837199,0.0209643420926391,0,0.0216839715614663,0,0.211199164472492,0,0,0,0,-3.76120011569354,0,0
"06918460",4.81653126355929,0.0226742511453142,0,0,0,-0.179886155638261,0,0,0,0,0,0,0
"07079300",4.23456029347042,0,0,0.0195604583007899,0,0.165214220412664,-0.0231861217150869,0,0,0,0,0,0
"07151000",8.45188054519491,0.0189061940974923,0,0.0171089302312744,-0.195297117823555,-0.517387902352026,0,0,0,0,0,0,0
"07197000",4.76640717321202,0.0259639170263506,0,0,0,0.460364248996686,0,0,-0.00457393682255902,0,0,0,0
"07297910",7.33173400809831,0,0,0,0,0.158540683465116,0,0,0,0,0,0,0
"07346000",5.32879144087942,0,0,0.0145724428787781,0,0.99111677963492,0,0,-0.00999089269822914,0,0,0,0
