"Site.ID","Mu_intercept","Mu_prec.conc","Mu_temp.conc","Mu_prec.lag","Mu_temp.lag","Sig_intercept","Sig_prec.conc","Sig_temp.conc","Sig_prec.lag","Sig_temp.lag","Nu_intercept","Nu_prec.conc","Nu_temp.conc"
"10168000",3.28095235497116,0.0119156658664425,0,0,0,-1.04697681045785,0,0,0,0,0,0,0
"10296500",4.36442631509007,0.0168098210844762,0,0,0,-0.271714526408504,0,0,0,0,0,0,0
"10351700",5.07251355092848,0.0256337109065879,0,0,0,-0.162081392186882,0,0,0,0,0,0,0
"11102300",5.56533851637932,0.0339785987432402,0,0,0,-0.392357387701605,0,0,0,0,-3.27714473274813,0,0
"11181040",-4.73496156167111,0.036679194305741,0.518067763809698,0,0,-0.328054679394088,0,0,0,0,0,0,0
"11274000",6.67466350139563,0.0135954965965914,0,0,0,-0.445710704432344,0,0,0,0,0,0,0
"11364800",8.37370838524221,0.00595024013249814,0,0,0,-1.58668611057454,0,0,0,0,0,0,0
"11414250",1.91826556449317,0.0190387117783896,0,0,0,-1.309236741344,0.00646195072345025,0,0.0262101536047708,0,0,0,0
"11461000",1.98190175173181,0.0448179310723023,0,0,0,-0.123740935881212,0,0,0,0,0,0,0
"12041200",8.56121466336603,0.00285660941261048,0,0,0,-0.84189180474685,0,0,0,0,0,0,0
"12167000",8.16918849425687,0.00419095543526981,0,0,0,-0.950587356827221,0,0,0,0,0,0,0
"12395500",9.99435289257928,0.00401107019035605,0,0,0,-2.18447621056073,0,0,0,0,0,0,0
"13037500",9.12746588080799,0,0,0,0,-1.84551303641698,0,0,0,0,0,0,0
"13171620",11.337693893989,0,0,0,-0.120412624677648,-1.41676531113006,0,0,0,0,0,0,0
"14020000",3.39484952757722,0.0282501196254984,0,0,0,-0.56435388830047,0,0,0,0,0,0,0
"14185000",6.21397993871541,0.0108909933115739,0,0,0,-2.90863412477027,0,0.222085534741537,0,0,0,0,0
"14369500",5.60400702137829,0.0262535812508416,0.150837006244924,0,-0.136161570468152,-6.3802561175511,0.0140314137564261,0.393783165489178,0,0,0,0,0
"AT_0000073",0.397996379469271,0.026885072923702,0,0,0,-0.578427205029395,0,0,0,0,0,0,0
"BR_0000018",9.61183697171337,0.00731128534789583,0,0,0,-2.33841550774559,0,0,0,0,0,0,0
"BR_0000490",5.4870245915385,0,0,0.00525871564553073,0,-1.44928912114696,0,0,0,0,0,0,0
"BR_0000779",8.52172815769654,0.0140179356845317,0,0,-0.384269241651334,5.30561268358535,0,0,0,-0.335664450098299,0,0,0
"BR_0000978",4.72967096811975,0.0125563300278447,0,0,0,-1.28811697534813,0,0,0,0,0,0,0
"BR_0001161",5.70736311620359,0,0,0,0,0.587006143693753,-0.0127377833961825,0,0,0,0,0,0
"BR_0001349",3.92165292186824,0.0105976794508615,0,0,0,-1.3220945393941,0,0,0,0,0,0,0
"BR_0001561",1.91417350377467,0.00747300427231936,0.137692539078956,0,0,-1.60888793946643,0,0,0,0,0,0,0
"BR_0001692",2.34410477461707,0.00875339998497507,0,0,0,-1.22040877335462,0,0,0,0,0,0,0
"BR_0001916",1.402621480015,0.00560889024661021,0,0,0,-0.288519570534006,-0.00831311588570396,0,0,0,0,0,0
"BR_0002163",2.06841203074191,0.0187205910581099,0,0,0,12.0208151449881,0,-0.712663888728546,0,0,0,0,0
"BR_0002511",2.40031489508725,0.0105392978979724,0,0,0,-1.25106572402938,0,0,0,0,0,0,0
"BR_0002859",4.40518412562051,0.00685620441706398,0,0.0050110046484496,0,-1.45762651839682,0,0,0,0,0,0,0
"BR_0003014",1.95018345842661,0.014433978136908,0,0.00821127828936259,0,-10.6754824574588,0,0,0.0114180378722097,0.626032529958663,0,0,0
"BR_0003259",4.9262202765754,0.00715694156285453,0,0,0,-0.522249060821245,0,0,0,0,0,0,0
"CA_0000159",-2.99114417763795,0.0304887265897693,0,0.0124103975135278,0,-1.03304535641904,0,0,0,0,0,0,0
"CA_0000542",-1.48910472141178,0.0328165174183209,0,0.0251662931817736,0,-0.759180537957589,0,0,0,0,0,0,0
"CA_0000772",-0.719492254934591,0.0419869708471703,0,0,0,2.29349508157163,-0.0229488040236951,0,-0.012376719304031,0,0,0,0
"CA_0001145",5.65854454188168,0.00449675467755088,0,0,0,-1.66400085933327,0,0,0,0,0,0,0
"CA_0001763",0.723846051543237,0.015100029524843,0,0,0,-0.759795170233295,0,0,0,0,0,0,0
"CA_0002530",4.42708408118423,0,0,0.0040053965505143,0,-1.79628978309704,0,0,0,0,0,0,0
"CA_0003436",8.7253024116133,0,0,0.00721095362403519,-0.0878698654302519,-1.53271884774465,0,0,0,0,0,0,0
"CA_0004550",4.92408273811425,0.00763531964845192,0,0,0,-1.02584516255401,0,0,0,0,0,0,0
"CA_0005848",4.57850710445354,0.0366178797210959,0,0.020315786600808,-0.23710952203395,-0.69083560911914,0,0,0,0,0,0,0
"CH_0000061",2.89293236627181,0.0110067320687814,0,0,0,-0.728853856657712,0,0,0,0,0,0,0
"CZ_0000014",3.25614557293271,0.028953103913623,0,0.0159957855978859,0,-1.24205839792958,0,0,0,0,0,0,0
"DE_0000120",1.55980362976388,0.0177201008523453,0,0,0,0.551646291682281,0,0,-0.0149206267048386,0,0,0,0
"DE_0000209",1.13381000319064,0.00769367626186729,0,0,0,-0.246996275042176,-0.00656755301499355,0,0,0,0,0,0
"DE_0000327",-0.357559242373446,0.0219968086418285,0,0,0,-0.651782219456316,0,0,0,0,0,0,0
