"Site.ID","Mu_intercept","Mu_prec.conc","Mu_temp.conc","Mu_prec.lag","Mu_temp.lag","Sig_intercept","Sig_prec.conc","Sig_temp.conc","Sig_prec.lag","Sig_temp.lag","Nu_intercept","Nu_prec.conc","Nu_temp.conc"
"DE_0000781",3.75726213947519,0,0,0,0,-0.61200681528998,0,0,0,0,0,0,0
"DK_0000025",0.453831716688651,0.0147175073855001,0,0.00614019965795582,0,-1.38009586560405,0,0,0,0,0,0,0
"ES_0000688",2.65653572315317,0.0210563489499608,0,0,0,-0.262154016094575,0,0,0,0,0,0,0
"FI_0000011",-3.88848919927023,0,0.110499836206052,0,0,-0.477039460815749,0,0,0,0,-2.16905370035131,0,0
"FR_0000185",2.99922011463059,0.0108712139628107,0,0,0,0.534955845011558,0,0,-0.0204162320709802,0,0,0,0
"FR_0000481",5.66566456215171,0.00557754887868555,0,0,-0.120386047102031,0.19856786301987,0,-0.299239402462536,0,0,0,0,0
"FR_0000770",3.83810204444845,0,0,0,0,-0.83640492617974,0,0,0,0,0,0,0
"FR_0001252",2.65394192999279,0.00990942007697923,0,0,0,-1.09644399929506,0,0,0,0,0,0,0
"GB_0000004",5.02663615456063,0,0,0,0,-0.967577615024724,0,0,0,0,0,0,0
"GB_0000067",2.14417109856519,0.0119613381627724,0,0,0,0.129079095990891,-0.0205235756477,0,0,0,0,0,0
"GB_0000129",4.67729339096023,0,0,0,0,-1.03245380058967,0,0,0,0,0,0,0
"GB_0000192",3.81268925025206,0,0,0,0,-3.0774459674853,0,0,0.0153698349495349,0,0,0,0
"IE_0000076",2.1215993573257,0.00323426273806156,0,0,0.1039922939909,-0.0301524000715938,-0.0117633860233291,0,0,0,0,0,0
"IN_0000234",5.47407443636187,0,0,0,0,-0.337892519666574,0,0,0,0,0,0,0
"JP_0000054",4.13489725219047,0,0,0,0,-1.19937460948935,0,0,0,0,0,0,0
"JP_0000432",4.23931187667296,0.0219228087832929,0,0,0,-2.08809191160667,0.0279795686024217,0,0,0,0,0,0
"JP_0001017",2.19003232130145,0.013616569290711,0,0,0,-0.786233498763472,0,0,0,0,0,0,0
"NO_0000076",2.60595271205328,0,0,0,0,-0.249451653982835,0,0,0,0,0,0,0
"NZ_0000035",8.62713131703495,0.0140222660596321,-0.418769240628053,0,0,-0.662442173148781,0,0,0,0,0,0,0
"RU_0000068",3.64730333759655,0,0,0,0,-0.961478891337669,0,0,0,0,0,0,0
"RU_0000299",2.8136568403153,0,0,0,0,-0.568543960279597,0,0,0,0,0,0,0
"RU_0000433",4.10512990458716,0,0,0.0110883518543581,0,-1.57011677034313,0,0,0,0,0,0,0
"SI_0000002",5.50430051681042,0,0,0,0,-0.96618372202267,0,0,0,0,0,0,0
"US_0009131",2.39512463971787,0,0,0,0,-0.178775510594926,0,0,0,0,0,0,0
"US_0009275",0.484776228558715,0.00747947848394571,0,0,0,-0.172052534960303,0,0,0,0,0,0,0
"US_0009403",3.60693067572207,0,0,0,0,0.109551459607344,0,0,0,0,0,0,0
"ADHI_582",9.96529422896415,0,0,0.00650925083120394,0,-2.50632026875359,0,0,0,0,0,0,0
"ADHI_723",1.89762398361494,0.00217655895404184,0,0,0,-6.44225082229997,-0.0248501347801568,0.515735653377482,0,0,0,0,0
"ADHI_810",0.36801601848566,0.0258136271035856,0,0,0,-0.64916249399999,0,0,0,0,0,0,0
"ADHI_899",14.4306872332433,0.0179267954986409,-0.505879686492956,0,0,-1.415610700519,0.00720913365085337,0,0,0,0,0,0
"ADHI_989",-0.0856684338257822,0.0168171029866043,0,0,0,0.00696819293438745,0,0,0,0,0,0,0
"410731",-0.656651790089982,0.0408130771539392,0,0,0,-0.117426846686462,0,0,0,0,0,0,0
"218007",-1.47934743427575,0.0376140872456349,0,0.00653085807993621,0,0.68362635061205,0,0,-0.00966729161278349,0,0,0,0
"421050",-3.17017126743333,0.0535495205344493,0,0.0189018075803318,0,-0.0591534346998762,0,0,0,0,0,0,0
"136202D",-1.48652686438845,0.0301327513774858,0,0.0197342692145361,0,0.184536156759756,0,0,0,0,-3.95124371858046,0,0
"304499",0.954074192750049,0.0210626922905471,0,0,0,-1.03594696682939,0,0,0,0,0,0,0
"231225",9.29773128407756,0.0634011403048525,-0.692224043557299,0,0,0.0306554790545384,0,0,0,0,-2.6149597780362,0,0
"405238",-3.28797269513542,0.0697653865388621,0,0,0,-4.34089512797253,0,0,0,0.350711875834433,-2.66258782702545,0,0
"612034",-4.77448107954762,0.0671106472626123,0,0.033453585301961,0,0.0928979398251056,0,0,0,0,-1.98100146886658,0,0
"01047000",6.08248611719228,0.0232489275011711,0,0,0,-0.281038153358918,0,0,0,0,0,0,0
"01117350",2.38978556683156,0.0134056615925596,0,0.00365392213534977,0,-1.18666861610734,0,0,0,0,0,0,0
"01183500",7.1669191219877,0.0125969063894462,0,0,0,-0.046707140373517,0,0,-0.00894415834108558,0,0,0,0
"01331500",5.31471492750993,0.0102460230923173,0,0,0,0.447298882176664,0,-0.129984266648482,-0.0202535546790162,0,0,0,0
"01398000",4.51705323207386,0.0170898236736969,-0.118426390154766,0.00431848278390052,0,-0.822795516404246,0,0,0,0,0,0,0
"01447500",5.09548195606928,0.0202519991566523,0,0,0,-0.911039481236594,0,0,0,0,0,0,0
"01480870",5.43829319188495,0.0166591581161125,0,0,0,-0.925443249774233,0,0,0,0,0,0,0
"01546500",4.29256537935864,0.022162161918934,0,0,0,0.0804252444940562,0,0,-0.00863725807567305,0,0,0,0
"01591610",4.35400496978255,0,0,0.0167141480274718,0,-0.210557634496117,0,0,0,0,0,0,0
"01649500",5.01075303783241,0.0177208019540896,0,0.00548785360673297,0,-0.760037400743533,0,0,0,0,0,0,0
"02037000",6.5250966114838,0,0,0,0,-0.176644998121869,0,0,0.00373597629194945,0,-2.62466859216316,0,0
"02084160",4.3573333199791,0.0205927101865364,0,0,0,-0.658245995054808,0,0,0,0,0,0,0
"02129000",9.36514946863329,0.0147610948767161,0,0,0,-0.940394951266621,0,0,0,0,0,0,0
"02173500",6.23487657751753,0.0117787490573776,0,0,0,-1.08511721188416,0,0,0,0,0,0,0
"02236000",7.10093582330354,0.00569084857184395,0,0.00878316701046227,0,-1.54631499557554,0,0,0,0,0,0,0
"02299861",1.19050019871152,0.0354129594056867,0,0,0,-1.08351796207581,0.00794892861845851,0,0,0,0,0,0
"02329000",5.04890449620983,0.0246816992784403,0,0.00641155634999546,0,-0.620751323715467,0,0,0,0,0,0,0
"02376115",5.05886002353823,0.0101103600787181,0,0,0,-0.731519956429186,0,0,0,0,0,0,0
"02448000",6.49327398375579,0.0147146441689367,0,0.00533802272953453,0,-0.889599926970259,0,0,0,0,0,0,0
"02489500",8.7809069282215,0.00912715744557108,0,0.00446610417772259,0,-0.337524529418137,0,0,-0.00928923945465263,0,0,0,0
"03082500",8.7408362765182,0.00913239597329065,0,0,0,-1.02751092702116,0,0,0,0,0,0,0
"03187500",6.65190526285998,0.00911024656241752,0,0,0,-1.11771714686932,0,0,0,0,0,0,0
"03269500",5.41427798921277,0.0240850331146917,-0.110280969515498,0.0117699890198305,0,-0.826750129433358,0,0,0,0,0,0,0
"03328000",6.26972784797998,0.0228240854811527,0,0.00552138582134203,0,0.0756234063896622,0,0,-0.0134943042072885,0,0,0,0
"03369500",6.10891769852523,0.019137223014445,-0.0879593936408331,0.00828789915025338,0,-0.779578301477533,0,0,0,0,0,0,0
"03498500",7.41445053978621,0.00914702902807248,0,0,0,-0.878866279034605,0,0,0,0,0,0,0
"04063000",7.0194699155528,0.0058034921016946,0,0.00573661695358294,0,-1.77904947128012,0,0,0,0,0,0,0
"04113000",5.93926430660644,0.0301061411305778,0,0.00710130537190272,0,-1.34447953342419,0,-0.129571620832931,0,0,0,0,0
"04177000",5.29160270228257,0.0231275071520693,0,0.00747861535186745,0,1.93017642280882,-0.0206680337941359,0,-0.024203473776396,0,0,0,0
"04237500",7.99757947668621,0.00901670525413241,0,0.00566984540095231,0,-0.0317605522393762,0,0,-0.0176639131560892,0,0,0,0
"05054500",3.57298296037015,0,0.198737709236798,0.0335315722349326,0,0.153289269158066,0,0,0,0,0,0,0
"05243725",3.98679123613618,0,0,0.00375654602383634,0,-1.74470248292697,0,0,0,0,0,0,0
"05393500",4.40926964015016,0.0421019800889128,0.200741575580506,0.0151900680937905,0,-0.237727217917771,0,0,0,0,0,0,0
"05454300",3.67413578001267,0.0522181408408383,-0.146582771550481,0,0,-0.167185337210296,0,0,0,0,0,0,0
"05501000",6.90528818091343,0.0318221073113572,0,0,0,1.54796812440232,-0.0199223978104898,0,-0.0111977409534705,0,0,0,0
"05540160",4.30378125386249,0.0258415354325462,0,0,0,-0.912432974018361,0,0,0,0,0,0,0
"05595200",4.48619728333285,0.0334908224461751,0,0.00947488542110824,0,-0.672377237850908,0,0,0,0,0,0,0
"06221400",2.21688451511789,0,0,0.0115977235864626,0,-0.129317366094727,-0.0220635805073916,0,0,0,0,0,0
"06356500",1.48849782029697,0.147460761056384,0,0.0540720263117021,0,-0.156215310521728,0,0,0.0125486817271129,0,-4.15888308335967,0,0
"06465500",7.797166302789,0,0,0.00859795053119825,0,-1.29648739294714,0,0,0,0,0,0,0
"06711565",5.11334614869453,0,0,0,0,-0.709715588485784,0,0,0,0,0,0,0
"06814000",3.82097645070209,0.098921271798565,0,0,0,0.917483837675827,0,0,-0.0147653046448406,0,0,0,0
"06883000",3.40777635989143,0.0355492678771955,-0.19564595340068,0.0165328445419969,0,-0.315129062360941,0,0,0,0,0,0,0
"06934500",9.79130305618267,0.0574758441307749,0,0.0255568203660342,0,-0.744569550111679,0,0,0,0,0,0,0
"07105530",4.8838377456634,0.013748569869441,0.113057504938447,0,0,-1.56500509206615,0,0,0,0,0,0,0
"07160500",2.27269224243429,0.090128407638393,0,0.0177853341755227,0,-0.119994474231973,0,0,0,0,0,0,0
"07227000",2.01679646301675,0.130924854468568,0,0,0,0.129999275875855,0.0222506524606439,0,0,0,0,0,0
"07311000",3.3578132722494,0.0631926285344306,0,0.0144720860188886,0,-1.20004644196553,0,0.197110706825708,0,0,0,0,0
"07362587",3.76892814871738,0.0205951557886746,0,0.00820765269957487,0,1.52555924334307,0,0,0,-0.131845397328348,0,0,0
"08050100",6.90712568090561,0.014266993055092,0,0,0,1.33205103171143,-0.0232531702297872,0,0,0,0,0,0
"08085500",2.79880329424372,0.0966355273063742,0,0.00561861263134149,0,0.220109834729268,0,0,0,0,-31.4020400928606,0,3.32273101080549
"08155200",1.47813791387252,0.0389659348782905,0,0.0135832812207897,0,0.670306271007727,0,0,-0.0101576548891586,0,-4813.55785494198,0,371.084058045511
"08193000",3.64894012368338,0.0694461015621532,0,0,0,0.380088932725101,0,0,0,0,-0.693147180559946,0,0
"08361000",6.89845418462688,0,0,0,0,0.295060220486627,0,0,0,0,0,0,0
"09058000",6.05149568534873,0,0,0.00862255604534004,0,-1.32458236756754,0,0,0,0,0,0,0
"09223000",2.7916589323025,0,0,0.00545369132100835,0,-1.26372397720087,0,0,0,0,0,0,0
"09365500",1.53491769107734,0,0,0.0105386782333697,0,-1.17041519589444,0,0,0,0,0,0,0
"09429230",3.52239338991478,0,0,0,0,-1.50599535147847,0,0,0,0,0,0,0
"09512800",4.9690757856506,0.0411189738675368,0,0,0,1.05459025990117,-0.00728981921890157,0,-0.0120022629470503,0,0,0,0
"10172870",0.463403082579667,0,0,0.00890702735941101,0,-1.44981492906475,0,0,0,0,0,0,0
"10310000",2.84266215152724,0.0130989224213524,0.363575605294349,0.0111921908227868,0,-0.582865066650077,0.00278352567493182,0,0,0,0,0,0
"11015000",-4.3904714728154,0.0269561880665697,0.614117500977927,0.02902723854008,0,-1.3735483503833,0,0.204829959110879,0,0,42.4914482084673,-2.17276810310887,0
"11113500",4.68919728583151,0.0105279025201022,0,0,0,0.301148640958961,-0.00327607552001054,0,0,0,0,0,0
"11189500",2.42515771443243,0.033938098735156,0.196753677768562,0.0164258228593664,0,-1.31880280728406,0.0106922282865819,0.168347128691215,0,0,0,0,0
"11276900",4.12200081507005,0.0098690382630101,0.169079238929993,0.00900591054609782,0,-0.688153685474578,0,0,0,0,0,0,0
"11368000",7.05697711038214,0.00601168786836498,0,0.00347743339690916,0,-0.0235712694819986,-0.00234577751657773,0,0,0,0,0,0
"11418000",6.69646831193661,0.00802662779068601,0,0.00494892416525431,0,-0.208212194058336,0,0,0,0,0,0,0
"11464000",9.19692828026124,0.00424660331804006,0,0,0,0.239017215619686,-0.00437356673017547,0,0,0,0,0,0
"12056500",7.6221546735351,0.00113847114095512,0.104951905476029,0,0,0.659781636065818,0,0,0,-0.21919746533504,0,0,0
"12186000",7.93979305441701,0.00262345778948345,0.143523381172383,0,0,-0.784244387771859,0,0,0,0,0,0,0
"12401500",4.41909333089898,0,0,0.0238453921797989,0.157384204774558,-0.649407351875101,0,0,0,0,0,0,0
"13047500",5.6528510678164,0.00268513184251851,0,0,0,-1.14052091423465,0,0,0,0,0,0,0
"13185000",6.07166658378748,0.00965710419228373,0.171351530744919,0.00812711790466059,0,-1.46786304137696,0.00521382161040169,0,0,0,0,0,0
"14038530",3.95213774936318,0.023046980791892,0,0.0165280827935798,0,-0.767136400785226,0,0,0,0,0,0,0
"14189000",9.53335727632082,0.00414309690734203,0,0,0,-1.10961177032561,0,0,0,0,0,0,0
"401723105400000",-1.31292398811434,0,0,0,0,-1.06811017216141,0,0,0,0,0,0,0
"AT_0000085",2.96083022154473,0,0,0,0,-0.450506201223614,0,0,0,0,0,0,0
"BR_0000059",8.48151148815242,0,0,0,0,-1.68202221095766,0,0,0,0,0,0,0
"BR_0000503",-6.52815407106543,0.00675126828756211,0,0,0.368955827662249,23.0177716403702,0,0,0,-0.899365115640111,0,0,0
"BR_0000788",2.81794927005162,0.00411711833711657,0,0,0,0.597592495292174,-0.00631938719271455,0,0,0,0,0,0
"BR_0000994",5.89978611466531,0.00347399093165003,0,0,0,0.089648773472427,-0.00632458123717591,0,0,0,0,0,0
"BR_0001169",5.64435181029093,0.00502867476018677,0,0,0,0.150629042895626,-0.00978778992538688,0,0,0,0,0,0
"BR_0001378",2.12548624227918,0.0017855239134059,0,0,0,-1.26668704044918,0,0,0,0,0,0,0
"BR_0001578",1.86797091612341,0.00540587675083639,0,0,0,0.105861987048812,-0.00481076705021224,0,0,0,0,0,0
"BR_0001697",5.21194911740703,0.00451781570361411,0,0,0,-11.7928456694602,0,0.451711649948028,0,0,0,0,0
"BR_0001924",5.34039237938726,0.00364826014646128,0,0,0,-1.09508574061895,0,0,0,0,0,0,0
"BR_0002172",2.76567704174912,0.00652864546888874,0,0,0,-0.90785713698771,0,0,0,0,0,0,0
"BR_0002522",-0.705086497965015,0.00507689162076368,0.312389194399493,0,0,-0.777630192044822,0,0,0,0,0,0,0
"BR_0002872",17.323777524239,0,-0.611201023447247,0,0,0.881727236210251,-0.00895272543839496,0,0,0,0,0,0
"BR_0003022",3.90406058195425,0.0136497967785232,0,0,0,-0.789237705936718,0,0,0,0,0,0,0
"BR_0003309",2.61708158000383,0.0122230816331587,0,0,0,-0.263370709063457,0,0,0,0,0,0,0
"CA_0000311",5.77147079201865,0,0,0,0,-0.703664086314572,0,0,0,0,0,0,0
"CA_0000581",3.46551867879216,0,0,0,0,-1.94917132460436,0,0,0.0158190461572301,0,0,0,0
"CA_0000794",0.266686800369432,0.0263791163319653,0,0,0,-1.55625710247559,0,-0.155364372356432,0,0,0,0,0
"CA_0001172",9.01817047912741,0,0,0,0,-2.08317518837738,0,0,0,0,0,0,0
"CA_0001972",4.86872677060128,0,0,0,0,1.95774460610891,-0.0499255002741169,0,0,0,3.43493979472079,-0.106045723394649,0
"CA_0002608",-0.613746365956277,0,0,0,0,-0.805014965444354,0,0,0,0.169483132019446,0,0,0
"CA_0003497",3.69906026906272,0.0109184789450697,0,-0.00688967593268607,0,-0.730416022386695,-0.0352624200989532,0,0,0,0,0,0
"CA_0004647",2.90562519935638,0,0,0,0,-0.509587940073556,0,0,0,0,0,0,0
"CA_0005890",5.14582156681,0,0,0,0,-1.65878799236595,0,0,0,0,0,0,0
"CH_0000068",2.53011000831491,0.00904820430251758,0,0,0,-0.580870507961124,0,0,0,0,0,0,0
"CZ_0000021",2.33752194744649,0.0205037959490781,0,0,0,-0.566164831568548,0,0,0,0,0,0,0
"DE_0000129",-0.601882719069669,0.0168037523010281,0,0.0157843767894955,0,-1.70512977420008,0,0,0.0111602727559993,0,0,0,0
"DE_0000214",3.31207140648526,0,0,0,0,0.410858020356006,-0.0100370749377157,0,0,0,0,0,0
"DE_0000338",0.526276643943978,0.0344612922379333,-0.214181025538873,0,0,-0.729792657189022,0,0,0,0,0,0,0
"DE_0000439",4.88774306803223,0.0173728378926063,-0.0945720101202394,0,0,0.605353112581339,0,0,-0.0322169243097521,0,0,0,0
"DE_0000560",1.5823253635828,0.0145447440679522,0,0,0,-0.585064616692216,0,0,-0.00312329066468651,0,0,0,0
"DE_0000650",7.23459799532065,0.00909296016612342,0,0,0,-1.35388438065983,0,0,0,0,0,0,0
"DE_0000715",4.41299653767906,0.0160954355944861,-0.0866112753058841,0,0,0.00880530649522424,0,0,-0.0179377637850689,0,0,0,0
"DE_0000782",7.07668838678475,0,0,0,0,-0.106770691404685,-0.0120448569229832,0,0,0,0,0,0
"DK_0000026",2.07857815748008,0.0128110649841629,0,0.00457288134083087,0,-0.187925512867957,-0.025387387947697,0,0,0,0,0,0
"ES_0000690",2.36614621268602,0.0151987460093442,0,0.0147932297971449,0,-0.260205522532657,0,0,0,0,0,0,0
"FI_0000023",4.80486040093628,0,0,0,0,-1.33369080816867,0,0,0,0,0,0,0
"FR_0000186",4.76336098067164,0.00473131553989477,0,0,0,-1.51556115313694,0,0,0,0,0,0,0
"FR_0000488",3.40624935077419,0.00764305143791187,0,0,0,-0.725862895394268,0,0,0,0,0,0,0
"FR_0000776",1.99698631710468,0.00764544081563354,0,0,0,-0.139424342387141,-0.00905286317269783,0,0,0,0,0,0
"FR_0001253",2.21686018981584,0.0156363085610129,0,0,0,-1.02648096408162,0,0,0,0,0,0,0
"GB_0000005",5.72064709160389,0,0,0,0,0.116740407410633,0,0,-0.0147320670284547,0,0,0,0
"GB_0000068",1.06975402692394,0.0127142209739905,0,0,0,0.289633462588057,-0.0220176396900515,0,0,0,0,0,0
"GB_0000130",1.35209002429134,0.00546849758546547,0,0,0.0806698003639206,0.0939011176848969,-0.0253268296711073,0,0,0,0,0,0
"GB_0000194",4.07521044192969,0.00610941409646225,0,0,0,0.502677137487793,0,-0.217204135388054,-0.0107705401812165,0,0,0,0
"IE_0000077",2.47359990119447,0.00539437465104357,0,0.00774498749445452,0,-1.23197454777964,0,0,0,0,0,0,0
"IN_0000236",1.75157339811109,0.0515993636413573,0,0,0,-0.806119527365181,0.0265356140604575,0,0,0,0,0,0
"JP_0000059",2.83750558976408,0,0,0,0,0.110240699443351,0,0,0,0,0,0,0
"JP_0000433",4.93726054180751,0,0,0,0,-0.902950978659582,0,0,0,0,0,0,0
"JP_0001019",2.96160785261584,0.00718975505497716,0,0,0,-1.99630220471597,0,0.259601156672038,0,0,0,0,0
"NO_0000081",3.58451432766559,0,0,0,0,-1.03743089399653,0,0,0,0,0,0,0
"NZ_0000038",8.6303189027274,0,-0.369005464829237,0.00456621140152255,0,0.690821950239138,-0.0113035460468336,0,0,0,0,0,0
"RU_0000070",6.37039009998153,0,0,0,0,-1.53550721598652,0,0,0,0,0,0,0
"RU_0000300",2.10654053679831,0,0,0,0,-0.489589003480215,0,0,0,0,0,0,0
"RU_0000434",3.23605050248575,0.0325271038479815,0,0,0,-0.930202222692297,0,0,0,0,0,0,0
"SI_0000003",4.35742642023765,0.00451061123384343,0,0,0,-0.892090324956327,0,0,0,0,0,0,0
"US_0009132",1.41804938125075,0,0,0,0,-3.82876463307479,0,-0.292592034702064,0,0,0,0,0
"US_0009277",-12.9005287256973,0.00549980850115398,0,0,0.550032811498393,-0.468380991118833,0,0,0,0,0,0,0
"VE_0000009",10.2314004447988,0,0,0,0,-1.68551494087905,0,0,0,0,0,0,0
"ADHI_583",-9.95371190378525,0,0.537369408495125,0.0110176488413512,0,-0.917933836308267,0,0,0,0,0,0,0
"ADHI_724",-2.37187379715099,0.0531813394620949,0,0.0295015672191064,0,-0.0454026079688419,0,0,0,0,0,0,0
"ADHI_811",-1.59826474943753,0.0226681564788534,0,0.0114470647288912,0,-0.429814968529278,0,0,0,0,0,0,0
"ADHI_900",2.79715496121177,0.0189859877682161,0,0,0,-0.522104918414466,0,0,0,0,0,0,0
"ADHI_990",-5.7764892521587,0.00994096003091224,0.258640022064769,0,0,0.517481592168045,0,0,-0.0129265755984296,0,0,0,0
"410734",-1.86697916254201,0.0397136487862667,0,0.0191904459933434,0,-3.013108669041,0,0,0,0.264574612586771,0,0,0
"218008",-0.55499670543523,0.0411309185992969,0,0.010055939194566,0,-0.139520995474684,0,0,0,0,0,0,0
"421055",0.143903716087068,0.0480083284374776,0,0,0,0.0959739707021576,0,0,0,0,1.79307468863077,-0.0602390822572645,0
"136203A",-1.3371084574632,0.0412395228867206,0,0,0,0.183164822621593,0,0,0,0,-41.3274861579152,0,1.66591745327336
"305202",-2.55048444769515,0.051718919881019,0,0,0,-0.038683867845125,0,0,0,0,0,0,0
"234200",-2.40067567993085,0.0679632984787641,0,0,0,0.36005210386407,0,0,0,0,-4.09434456220749,0,0
"405240",-0.767009316643124,0.0527769524488927,0,0,0,0.309541735824561,0,0,0,0,3.07627618336858,-0.247827196181827,0
"612230",-2.04183015404324,0.0659845856622074,0,0,0,0.616312922251371,-0.0183736488946345,0,0,0,1.34403676922007,-0.349258121137971,0
"01048000",5.36341759348323,0.0227866423734254,0,0.00794722310653664,0,-0.433043427901211,0,0,0,0,0,0,0
"01117420",3.75923304890027,0.0139789464147435,0,0.00295038370210847,0,-1.31575776838518,0,0.195800418481084,0,0,0,0,0
"01184000",9.64229526753302,0.0131596459401984,0.06346609381039,0.00471421705353383,0,-0.0154017144062698,0,0,-0.0101796512557385,0,0,0,0
"01332500",6.24495409219417,0.0132647102361451,0,0,0,0.446358731352991,0,0,-0.0127700981128709,0,0,0,0
"01398500",3.71477152328658,0.0157650317090407,0,0.00606565461696627,0,-1.00905017882666,0,0,0,0,0,0,0
"01447680",3.67754559415651,0.0154987220837592,0,0,0,-1.00091677596575,0,0,0,0,0,0,0
"01481000",6.5146393794055,0.0165653654132534,0,0,0,-0.896218952695381,0,0,0,0,0,0,0
"01547100",5.17334641396548,0.0187796698338878,0,0,0,-0.100695523702344,0,0,-0.0086785476748592,0,0,0,0
"01591700",9.09520446947344,0.0133841399607531,0,0.00641743877056148,-0.370282435429885,0.48272619898718,-0.0115546495500313,0,0,0,0,0,0
"01651000",5.29176205339864,0.0107356461706339,-0.113162773591137,0.00595060441910471,0,0.380802142887347,-0.0163925419289307,0,0,0,0,0,0
"02037500",9.18744333092797,0.0187947115333991,0,0,0,-0.776138609193808,0,0,0,0,0,0,0
"02085000",5.12949769292529,0.0135708819576561,0.0736606336281198,0,0,0.278935544780074,-0.0111783668320668,0,0,0,0,0,0
"02130561",8.67184644372533,0.0195175423156734,0,0,0,-0.986665889242997,0,0,0,0,0,0,0
"02175000",6.68968621501518,0.0154352921323032,0,0.00642795058879145,0,-1.00979717562012,0,0,0,0,0,0,0
"02236500",0.278548681627283,0.0255683781067791,0,0.0159568934712004,0,-0.123414235603032,0,0,0,0,65.3297726666216,-4.06774334378389,0
"02299950",2.86802972059078,0.0407239898776481,0,0,0,-0.440661115889238,0,0,0,0,0,0,0
"02329600",5.31051860876712,0.0217692121123692,0,0,0,-0.682276307307936,0,0,0,0,0,0,0
"02376500",6.68620731052108,0.0114448183511751,0,0,0,-0.67376453829495,0,0,0,0,0,0,0
"02448500",7.34547065604545,0.0116651622386299,0,0.00306698702096685,0,-1.07715231832308,0,0,0,0,0,0,0
"02490500",6.10182857087096,0.0152086755880259,0,0.00570448195621963,0,-0.663750046231994,0,0,0,0,0,0,0
"03083500",8.54522993874658,0.0126081673110601,-0.0834384461963141,0,0,-1.03772685985672,0,0,0,0,0,0,0
"03189100",8.31901089196637,0.0104522935795162,0,0,0,-1.06181770677013,0,0,0,0,0,0,0
"03270000",6.19853561805229,0.0200522311603559,0,0.0102703208193666,0,-0.788911479314941,0,0,0,0,0,0,0
"03328500",6.88513870819819,0.0227644682210607,0,0.00520299279724975,0,0.00756878344550154,0,0,-0.0121311071332792,0,0,0,0
"03371500",7.38811317458125,0.0236057499371172,0,0.0106542626232779,0,-0.938543947904365,0,0,0,0,0,0,0
"03498850",6.7016232460429,0.013800878879758,0,0,0,-0.984400933131588,0,0,0,0,0,0,0
"04063500",7.17224785638121,0,0,0.0061904516962452,0,-1.7270441156819,0,0,0,0,0,0,0
"04114000",5.94244634970743,0.0327533095430093,0,0.00706628716896042,0,-1.52544349127258,0,-0.164619079083356,0,0,0,0,0
"04177720",3.22418198184717,0.0280791097061746,0,0.00925428666688856,0,0.328656071836031,0,0,-0.0149025470191617,0,0,0,0
"04239000",5.62992461761868,0.013422949216122,0,0,0,-0.91194135327064,0,0,0,0,0,0,0
"05056000",5.47330020211528,0,0.262442796422396,0.0341574904889671,0,-0.0634771532660847,0,0,0,0,0,0,0
"05244000",6.3197463727609,0,0.0549487580824877,0.00836980805965336,0,-1.47443471943214,0,0,0,0,0,0,0
"05394500",5.55847293170462,0.0193671749218213,0.124076859835833,0.00504981598714237,0,-0.809254184061987,0,0,0,0,0,0,0
"05454500",6.6666167413336,0.0325141618447389,0,0.0106788141649165,0,-0.644364549356344,0,0,0,0,0,0,0
"05502000",4.3512757321551,0.0231519963447361,0,0,0,1.08393672560454,-0.0144534665812257,0,-0.00916702933036175,0,0,0,0
"05540195",3.05524897452117,0.0340744009994635,0,0,0,-0.620830005712599,0,0,0,0,0,0,0
"05595730",4.65892825441574,0.0285129236140978,-0.118117724149539,0.00903348820922709,0,-5.6924656342994,0,0,0,0.350345569135428,0,0,0
"06224000",2.68464207675976,0.00877787793145457,0,0.0115620619049537,0,-1.37182495479421,0,0,0,0,0,0,0
"06357800",4.74765883827249,0,0,0.0519763161948175,0,0.302418593855259,0,0,0,0,-3.43398720176417,0,0
"06466500",3.77571787785503,0.0923416127355757,0,0,0,-1.44167678029317,0.0534732496373829,0,0,0,0,0,0
"06712000",2.83018013166295,0,0,0,0,-0.285301014445314,0,0,0,0,0,0,0
"06815000",3.76609572842605,0.0960478774964383,0,0.017824250695339,0,-0.210383719026678,0,0,0,0,0,0,0
"06884000",0.852725927388972,0.0862085788721514,-0.275447034112458,0.0118719913765966,0.198726435412504,-1.15168201672882,0.0220036839392797,-0.116879676564144,0,0,0,0,0
"07010000",10.4673216429616,0.0561219088773853,0,0.0180058902391648,0,-1.08903194376266,0,0,0,0,0,0,0
"07105800",4.51336942830132,0.0183185816881957,0,0,0,-1.00060133974716,0,0,0,0,0,0,0
"07161450",4.98558546801314,0.134647187999676,0,0.0306715857812166,0,-0.760002100169935,0.0303110851309788,0,0,0,0,0,0
"07227100",2.48466116788844,0.113990245982954,0,0,0,0.316525156839379,-0.0269278926243968,0,0,0,0,0,0
"07311500",2.92140359460079,0.0587491517247707,0,0.0255941819342253,0,0.818742874777423,-0.0196626552773423,0,0,0,-4.27666611901605,0,0
"07363500",6.03061342580372,0.0217093877905602,0,0.00845853191725823,0,-0.768114365017013,0,0,0,0,0,0,0
"08050400",5.69029484852368,0.0272651193192153,0,0,0,0.820673657862771,-0.0148082336325004,0,0,0,0,0,0
"08086212",-0.917321209174137,0.0833927462628466,0,0.0392933378780426,0,0.285699820750029,0,0,0,0,-1.79175946922805,0,0
"08155240",1.71950160372464,0.0385564505307652,0,0.0145663633681214,0,0.496134619150957,0,0,-0.00941995152172898,0,0,0,0
